T28_250429_lick_Video.mp4,3.56795,5.615933333,7.664,9.712183333,11.7602,13.80821667,15.85601667,17.90408333,19.98396667,22.03201667,24.07996667,26.12808333,28.17598333,30.22396667,32.27196667,34.31996667,36.36798333,38.41608333,40.47993333,42.52795,44.576,46.62396667,48.67191667,50.73591667,52.78396667,54.83193333,56.88011667,58.92805,60.97606667,63.03988333,65.08795,67.13588333,69.1839,71.23195,73.28006667,75.32808333,77.37603333,79.48805,81.48796667,83.55188333,85.6,87.6479,89.69598333,91.74388333,93.7919,95.83998333,97.88791667,99.93598333,101.9841167,104.03225,106.09585,108.2078667,110.2079833,112.2559333,114.30395,116.3520167,118.3999667,120.4481333,122.4959,124.5440833,126.6078667,128.65585,130.7038833,132.7518667,134.7999333,136.8480167,138.9598667,140.9599167,143.0080333,145.0559833,147.1039,149.1677833,151.2157833,153.26385,155.3118333,157.3598333,159.4079167,161.4560167,163.5039333,165.55185,167.5998667,169.6480333,171.7277667,173.77575,175.82385,177.8718167,179.9198,181.9680167,184.0159167,186.0640833
T29_250429_lick_Video.mp4,3.919966667,5.96805,8.016116667,10.06423333,12.12808333,14.57603333,16.22418333,18.27203333,20.33593333,22.38393333,24.4321,26.48011667,28.52805,30.5762,32.62398333,34.67203333,36.72013333,38.76818333,40.94401667,43.03993333,44.94398333,46.99193333,49.04006667,51.088,53.13603333,55.18401667,57.23205,59.28026667,61.32806667,63.39193333,65.43998333,67.48798333,69.53606667,71.79206667,73.83998333,75.79198333,77.83995,79.7921,81.84005,83.88806667,85.95188333,87.99988333,90.04788333,92.09591667,94.14396667,96.19201667,98.24013333,100.288,102.5119,104.4000167,106.5118667,108.5119667,110.5599333,112.608,114.65595,116.7039667,118.7519,120.8000667,122.8480167,124.8961,126.9443333,129.00785,131.2159333,133.2158667,135.1679667,137.2161167,139.2640333,141.3118833,143.3598833,145.4079333,147.4561167,149.5198,151.5678833,153.6158333,155.66385,157.71185,160.0158833,162.0160167,164.016,165.9679,168.0159833,170.0158833,172.0798667,174.1278667,176.1759167,178.2238167,180.2718833,182.3198167,184.3678167,186.41585
T30_250429_lick_Video.mp4,2.97585,5.023866667,7.07195,9.135783333,11.19986667,13.24786667,15.29593333,17.34393333,19.39186667,21.43998333,23.48795,25.53598333,27.58403333,29.64775,31.69585,33.7438,35.79178333,37.83993333,39.9039,41.95188333,43.99991667,46.0478,48.09583333,50.14396667,52.20771667,54.25571667,56.30373333,58.35175,60.39975,62.4478,64.4958,66.54398333,68.5919,70.65581667,72.7197,74.76771667,76.81585,78.86371667,80.91176667,82.95978333,85.00781667,87.05578333,89.10376667,91.15183333,93.19986667,95.2637,97.31166667,99.3597,101.4238167,103.4717167,105.51975,107.5678333,109.6158,111.6638167,113.7118333,115.77565,117.8236333,119.87175,121.9196833,123.9677333,126.0157,128.0638,130.1117167,132.1758167,134.2238833,136.2718333,138.3356667,140.3837,142.4316333,144.4797833,146.5277833,148.5758,150.6237167,152.6717667,154.7197,156.7678667,158.816,160.8956,162.94365,164.9916167,167.03965,169.0877333,171.1357,173.1837667,175.2317333,177.2796667,179.3277833,181.3916,183.4395833,185.4876333
T31_250429_lick_Video.mp4,4.224133333,6.272183333,8.33595,10.384,12.43208333,14.48016667,16.52811667,18.57623333,20.624,22.67218333,24.72013333,26.76836667,28.81605,30.89593333,32.94393333,34.99198333,37.03996667,39.08806667,41.13613333,43.18413333,45.232,47.28018333,49.32801667,51.3919,53.43996667,55.48793333,57.53605,59.59996667,61.64793333,63.69596667,65.74418333,67.79216667,69.84013333,71.8882,73.9519,75.99996667,78.04793333,80.09591667,82.14396667,84.19208333,86.24006667,88.28798333,90.40015,92.4001,94.46386667,96.51193333,98.55993333,100.6078833,102.6559833,104.7039833,106.7520333,108.79995,110.8480167,112.8961667,114.9439333,117.0078333,119.0559167,121.11995,123.1678667,125.2159667,127.2639333,129.312,131.3599167,133.40805,135.4561167,137.5198,139.5678667,141.6158333,143.6639,145.71185,147.75985,149.8078833,151.8560167,153.9199,155.9682,158.0160333,160.0798,162.1278,164.1759333,166.2238333,168.2720333,170.3198833,172.3681167,174.4158667,176.4639833,178.5119833,180.55995,182.6398,184.6879167,186.7358333
T33_250429_lick_Video.mp4,3.408083333,5.456066667,7.504083333,9.552166667,11.6002,13.64826667,15.69616667,17.77598333,19.82406667,21.87201667,23.9201,25.9681,28.0161,30.06403333,32.1122,34.16016667,36.20826667,38.27196667,40.32,42.3681,44.41598333,46.46405,48.51211667,50.5761,52.62408333,54.67203333,56.72015,58.76818333,60.83195,62.88001667,64.92803333,66.97596667,69.02403333,71.07213333,73.12,75.16798333,77.32828333,79.34396667,81.34393333,83.39195,85.43993333,87.488,89.53601667,91.58396667,93.63211667,95.68003333,97.72815,99.77616667,101.8241333,103.8879167,105.9359667,108.0959333,110.0959833,112.0959333,114.1439667,116.1920833,118.2399667,120.2882167,122.3359833,124.3839833,126.4479333,128.4959167,130.5439,132.5919,134.6400167,136.688,138.8479333,140.79995,142.8480167,144.8960167,146.9598667,149.0078667,151.0558833,153.1039167,155.1519,157.2001167,159.2482,161.2960167,163.344,165.3920333,167.43995,169.5679333,171.5679,173.6159667,175.6639667,177.7119833,179.7599333,181.8080167,183.8560167,185.90405
T34_250429_lick_Video.mp4,4.576016667,6.623983333,8.672116667,10.72001667,12.76805,14.81606667,16.87991667,18.92795,20.97593333,23.02395,25.088,27.13596667,29.18403333,31.23196667,33.28,35.328,37.37606667,39.4399,41.48791667,43.53595,45.5839,47.63203333,49.67991667,51.72803333,53.77593333,55.84006667,57.88805,59.9519,61.99991667,64.048,66.096,68.14393333,70.19195,72.23995,74.28796667,76.33606667,78.38393333,80.43196667,82.49586667,84.54385,86.60796667,88.65586667,90.7039,92.75188333,94.79996667,96.84796667,98.89591667,100.9439167,103.0079,105.0558167,107.1038167,109.1518833,111.1998333,113.2478667,115.2958833,117.3599333,119.4079667,121.4560167,123.5039,125.5678,127.6158,129.6638667,131.7118333,133.7599167,135.8078833,137.8558333,139.90395,141.9519167,144.0798167,146.0798333,148.1278333,150.1758333,152.2238833,154.2719667,156.3198167,158.3679167,160.4158333,162.4639,164.5118833,166.5598667,168.62385,170.6718,172.72,174.7839333,176.8319,178.8798667,180.9278833,182.976,185.024,187.0721333
T35_250429_lick_Video.mp4,3.455883333,5.51965,7.583816667,9.6317,11.67976667,13.72775,15.77581667,17.82393333,19.87186667,21.9198,23.96786667,26.03165,28.07963333,30.12765,32.17565,34.22378333,36.27176667,38.33578333,40.38375,42.4317,44.47981667,46.5278,48.59168333,50.63968333,52.68765,54.73573333,56.78368333,58.83176667,60.87966667,62.92766667,64.97578333,67.03985,69.10361667,71.15161667,73.19966667,75.24773333,77.29561667,79.34376667,81.39181667,83.43993333,85.4878,87.5358,89.58368333,91.64756667,93.69568333,95.74368333,97.8076,99.85575,101.9037333,103.9517667,105.9997,108.0478167,110.0958167,112.1595333,114.2075833,116.25565,118.3037,120.3516667,122.3996333,124.4476,126.5116833,128.5597333,130.6077833,132.65585,134.7195667,136.7676167,138.8155333,140.8637167,142.9117,144.9597,147.0077167,149.0556333,151.1038333,153.1516167,155.1998167,157.26355,159.3275333,161.37555,163.4235667,165.4716167,167.51955,169.5676333,171.6159,173.66375,175.7117333,177.7755333,179.8235,181.87155,183.91965,185.9678
T36_250429_lick_Video.mp4,3.328166667,5.376016667,7.4241,9.472066667,11.63226667,13.56853333,15.61613333,17.68036667,19.74401667,21.79201667,23.84005,25.88801667,27.9363,29.984,32.0326,34.08011667,36.12813333,38.5441,40.68831667,42.28805,44.39996667,46.40008333,48.44826667,50.54413333,52.54411667,54.59223333,56.64023333,58.68801667,60.73635,62.80028333,64.84825,66.89621667,69.34413333,71.40791667,73.04013333,75.2,77.20011667,79.20041667,81.24816667,83.40816667,85.35993333,86.35203333,87.40791667,88.25593333,89.45628333,90.2081,91.50418333,92.2081,93.552,94.20796667,95.60018333,96.16001667,97.64823333,99.69623333,101.7440833,103.7920833,105.8560667,107.9199333,110.0160167,112.0160333,114.0639833,116.11215,117.0081667,118.1600833,118.96015,120.2082167,122.2561167,124.3040333,126.3521167,128.4160333,131.0720833,139.0718667,140.8161667,142.8161,145.824,148.9121833,150.9759667,151.7280167,153.0239833,153.87225,155.07185,155.9199333,157.1200333,157.6318667,159.1678833,163.6799,165.58385,167.6318333,169.5838667,171.4879167,173.5358667,175.584,177.6320833,178.4802667,179.68,181.72795,183.77595,184.4798667,185.8241833
T37_250429_lick_Video.mp4,3.10425,5.151916667,7.200266667,9.248116667,11.296,13.35976667,15.40781667,17.45615,19.50383333,21.55198333,23.5999,25.64795,27.696,29.75986667,31.80833333,33.8561,35.91971667,37.96791667,40.01586667,42.06386667,44.1118,46.15998333,48.20808333,50.25595,52.30401667,54.35185,56.39993333,58.47976667,60.52783333,62.57576667,64.6241,66.6722,68.72008333,70.76811667,72.81586667,74.86386667,76.91185,78.96033333,81.02375,83.07175,85.12003333,87.1681,89.23183333,91.27978333,93.32798333,95.37601667,97.42381667,99.47183333,101.5357167,103.5837167,105.6317833,107.6798167,109.7278,111.7757333,113.8250333,115.8719167,117.9199,119.9838333,122.0477333,124.0959167,126.1438833,128.1917,130.2398333,132.28775,134.3361,136.3837667,138.43185,140.4798833,142.5278333,144.5917,146.6397,148.7037667,150.7518333,152.8,154.8479333,156.89615,158.9438667,160.9919333,163.0399,165.1039167,167.1517,169.1997167,171.2477167,173.2956833,175.3437667,177.3919,179.4398667,181.5039833,183.552,185.59985
T38_250429_lick_Video.mp4,4.28795,6.336,8.384,10.43233333,12.48021667,14.52816667,16.576,18.65583333,20.7039,22.75195,24.79988333,26.84796667,28.896,30.94386667,32.99186667,35.03991667,37.08816667,39.15225,41.19991667,43.24783333,45.69633333,47.55195,49.55185,51.45603333,53.50405,55.55193333,57.6001,59.64791667,61.71186667,63.7602,65.80791667,67.85596667,69.904,71.95225,73.99988333,76.41583333,78.22375,80.31975,82.2237,84.27176667,86.31973333,88.36776667,90.41588333,92.46386667,94.51203333,96.56021667,97.21588333,98.60791667,100.6559,102.7038667,104.7678667,107.02375,109.02395,111.0241,112.9758,115.0238167,117.0719667,118.0799167,119.1199333,121.16835,123.2161167,125.2797833,127.3276667,129.3758833,131.4239333,133.47185,135.5198833,137.8878,139.6160667,141.6802,143.7278,145.7758333,147.8397,149.88795,151.93575,153.9837167,156.0320333,158.0798333,160.1278333,162.1759167,164.2242,166.2719167,168.5918333,170.4476833,172.5439667,174.4957167,176.54385,178.5917,180.6397167,182.6878167,184.7358,186.7837333
