T28_250429_lick_Video.mp4,3567.9500000000003,3615.983333333333,3663.9833333333336,3711.9833333333336,3760.066666666667,3808.0833333333335,3856.066666666667,3904.1833333333334,3920.05,3952.016666666667,3983.9333333333334,4000.0333333333338,4031.883333333334,4063.9666666666667,4079.933333333334,4111.900000000001,4127.95,4176.0,4224.016666666666,4272.05,4319.950000000001,4368.033333333334,4416.083333333334,4464.016666666666,4512.05,4560.2,5615.933333333333,5664.066666666667,5712.05,5760.016666666667,5808.1,5856.016666666667,5904.516666666666,5952.033333333334,6079.916666666667,6127.983333333334,6175.950000000001,6224.0666666666675,6272.083333333334,6320.1,6368.066666666667,6415.966666666667,6464.083333333334,6512.016666666666,6560.133333333334,6608.133333333334,7664.000000000001,7712.066666666667,7760.166666666667,7807.983333333334,7856.000000000001,7904.066666666667,7920.25,7952.233333333334,7983.916666666668,8015.95,8031.916666666668,8080.0,8127.95,8176.0,8223.983333333334,8272.0,8319.983333333334,8368.0,8416.016666666668,8464.15,8512.033333333333,8560.183333333334,8608.033333333333,8671.916666666666,9712.183333333334,9760.250000000002,9808.0,9856.0,9904.1,9967.916666666668,10031.933333333334,10079.95,10128.016666666666,10175.933333333332,10224.0,10272.216666666667,10319.983333333334,10367.966666666667,10415.983333333334,10464.066666666668,10512.083333333332,10560.366666666667,10608.266666666666,10671.900000000001,10719.983333333334,11760.2,11808.016666666666,11856.183333333334,11904.2,12080.133333333335,12128.033333333335,12175.95,12224.066666666668,12271.966666666667,12320.083333333334,12368.083333333334,12416.0,12464.116666666667,12512.2,12560.166666666668,12608.133333333335,12671.900000000001,12719.983333333334,12767.983333333334,13808.216666666667,13856.066666666668,13904.016666666666,13967.9,13983.983333333335,14031.916666666668,14079.983333333335,14128.0,14176.016666666668,14223.933333333334,14272.0,14320.0,14367.966666666667,14415.966666666667,14463.983333333334,14512.016666666668,14560.166666666668,14608.1,14671.933333333334,14720.016666666668,14767.966666666667,14816.016666666668,15856.016666666666,15919.9,15935.95,15967.9,15983.916666666668,16031.950000000003,16079.933333333332,16127.916666666668,16176.01666666667,16224.033333333335,16271.95,16320.033333333335,16368.066666666668,16416.333333333336,16464.016666666666,16512.050000000003,16560.05,16623.933333333334,16671.9,16719.916666666668,16767.933333333334,16816.033333333333,17904.083333333332,17935.933333333334,17967.983333333334,17983.983333333334,18031.983333333334,18080.01666666667,18127.983333333334,18176.100000000002,18224.050000000003,18271.983333333334,18320.133333333335,18368.183333333334,18416.15,18464.083333333336,18512.216666666667,18560.06666666667,18623.883333333335,18671.9,18719.933333333334,18767.983333333334,18815.933333333334,18863.966666666667,18911.933333333334,18928.033333333336,19983.966666666667,20031.983333333334,20080.05,20128.016666666666,20176.01666666667,20223.933333333334,20271.983333333334,20319.96666666667,20367.983333333334,20416.483333333337,20464.01666666667,20512.1,20560.183333333334,20623.9,20671.966666666667,20719.916666666668,20767.966666666667,20815.95,20976.083333333336,22032.016666666666,22079.916666666668,22127.916666666668,22176.133333333335,22223.95,22271.95,22319.95,22368.066666666666,22416.15,22464.100000000002,22512.11666666667,22575.916666666668,22623.933333333334,22671.933333333334,22720.016666666666,22767.983333333334,22815.933333333334,22928.15,22976.083333333336,23024.066666666666,24079.966666666667,24128.016666666666,24176.000000000004,24223.983333333334,24272.100000000002,24320.11666666667,24368.033333333333,24416.06666666667,24464.000000000004,24512.016666666666,24575.933333333334,24623.916666666668,24671.966666666667,24719.916666666668,24768.0,24815.95,24880.06666666667,24928.050000000003,24976.06666666667,25024.016666666666,25072.166666666668,26128.083333333336,26176.033333333333,26224.016666666666,26272.05,26319.95,26368.066666666666,26416.016666666666,26464.000000000004,26512.283333333336,26575.9,26623.966666666667,26671.933333333334,26719.916666666668,26768.06666666667,26880.033333333333,26928.516666666666,26976.100000000002,27024.066666666666,27072.133333333335,27120.0,28175.983333333334,28224.050000000003,28272.15,28319.96666666667,28368.216666666667,28415.983333333334,28464.033333333333,28512.3,28575.9,28623.9,28671.95,28719.933333333334,28767.950000000004,28784.000000000004,28816.033333333333,28831.950000000004,28879.95,28928.06666666667,28976.033333333333,29024.0,29072.11666666667,29119.983333333334,29168.083333333336,30223.96666666667,30271.966666666667,30319.95,30368.266666666666,30416.083333333336,30463.983333333334,30527.86666666667,30575.883333333335,30623.933333333334,30671.933333333334,30720.000000000004,30768.0,30784.083333333336,30815.933333333334,30832.0,30879.933333333334,30928.033333333336,30976.183333333334,31024.100000000002,31072.21666666667,31120.0,31168.36666666667,31231.95,32271.96666666667,32320.083333333336,32368.15,32415.983333333337,32464.11666666667,32527.933333333338,32575.93333333333,32623.966666666667,32671.933333333334,32719.96666666667,32831.95,32880.01666666667,32928.049999999996,32976.083333333336,33023.96666666667,33072.13333333333,33120.11666666667,33183.933333333334,33231.88333333334,33279.95,34319.96666666667,34368.25,34415.98333333334,34464.0,34527.88333333334,34575.95,34623.933333333334,34671.96666666667,34719.91666666667,34832.03333333333,34880.11666666667,34928.1,34976.01666666666,35024.166666666664,35072.03333333334,35120.066666666666,35183.88333333333,35231.950000000004,35279.95,35327.916666666664,36367.98333333334,36416.13333333333,36464.28333333333,36527.91666666667,36575.96666666667,36623.98333333334,36671.91666666667,36719.91666666667,36784.13333333334,36831.95,36880.01666666667,36928.01666666667,36976.18333333334,37024.166666666664,37071.98333333334,37120.00000000001,37183.933333333334,37231.9,37279.933333333334,37327.950000000004,37375.98333333334,38416.083333333336,38479.91666666667,38527.9,38575.88333333334,38623.95,38671.9,38719.950000000004,38768.03333333333,38784.05,38831.96666666667,38880.06666666667,38928.01666666667,38976.083333333336,39024.13333333334,39072.03333333334,39120.049999999996,39183.96666666667,39231.950000000004,39280.03333333333,39327.950000000004,39376.01666666667,39424.05,40479.933333333334,40527.9,40575.93333333334,40623.96666666667,40639.96666666667,40671.96666666667,40720.01666666666,40735.98333333334,40783.966666666674,40831.95,40880.06666666667,40928.066666666666,40976.066666666666,41024.166666666664,41072.13333333333,41135.86666666667,41183.98333333334,41231.966666666674,41279.96666666667,41328.0,41376.03333333333,41424.083333333336,41472.01666666667,42527.950000000004,42575.96666666667,42624.03333333334,42640.0,42671.91666666667,42688.13333333333,42719.950000000004,42736.03333333334,42768.06666666667,42784.01666666666,42831.933333333334,42879.950000000004,42927.98333333334,42975.950000000004,43024.25,43072.03333333334,43135.916666666664,43183.98333333334,43232.0,43279.933333333334,43327.9,43375.96666666667,43424.03333333333,43472.083333333336,43520.06666666667,44576.0,44591.933333333334,44623.9,44639.98333333333,44671.91666666667,44687.916666666664,44719.966666666674,44735.98333333334,44768.01666666667,44784.01666666666,44831.95,44880.05,44928.066666666666,44975.950000000004,45024.06666666667,45072.11666666667,45135.916666666664,45184.00000000001,45231.933333333334,45279.9,45327.9,45376.00000000001,45424.01666666667,45471.95,45519.98333333334,45567.950000000004,46623.96666666667,46672.01666666667,46688.03333333334,46735.933333333334,46784.0,46831.96666666667,46880.13333333333,46928.15,46976.0,47024.25,47072.23333333334,47135.86666666667,47183.88333333333,47231.966666666674,47279.98333333334,47327.9,47376.05,47423.950000000004,47472.0,47520.03333333334,47568.01666666667,47615.966666666674,48671.91666666667,48687.916666666664,48719.950000000004,48736.083333333336,48767.98333333333,48784.16666666667,48832.05,48879.98333333334,48927.96666666667,48976.0,49024.100000000006,49087.91666666667,49135.86666666667,49183.950000000004,49231.933333333334,49280.23333333334,49327.9,49376.00000000001,49424.13333333334,49472.13333333334,49520.05,49567.98333333334,49615.98333333333,49680.23333333334,50735.91666666667,50783.98333333334,50831.95,50880.0,50928.183333333334,50975.966666666674,51023.96666666667,51087.9,51135.88333333333,51183.88333333333,51231.950000000004,51280.0,51327.98333333334,51375.96666666667,51424.083333333336,51471.96666666667,51520.1,51568.05,51584.11666666667,51616.11666666667,51631.98333333334,51663.98333333334,51679.98333333333,51743.91666666667,52783.966666666674,52831.93333333334,52880.0,52928.11666666667,52976.083333333336,53024.083333333336,53087.88333333334,53135.98333333334,53183.9,53231.950000000004,53279.93333333334,53328.06666666667,53376.01666666667,53423.933333333334,53471.933333333334,53519.950000000004,53680.083333333336,53743.86666666667,53791.95,54831.93333333334,54880.23333333334,54928.066666666666,54976.200000000004,55039.88333333334,55087.91666666667,55135.86666666667,55183.950000000004,55231.9,55279.96666666667,55328.01666666667,55376.083333333336,55424.01666666667,55471.93333333334,55520.0,55568.03333333334,55584.01666666667,55632.11666666667,55695.86666666667,55743.93333333334,55791.91666666667,55839.933333333334,56880.11666666667,56928.216666666674,56976.01666666666,57039.86666666667,57087.850000000006,57136.11666666667,57183.88333333333,57232.01666666667,57279.9,57327.98333333334,57375.98333333334,57423.950000000004,57472.23333333334,57519.950000000004,57567.950000000004,57584.0,57632.03333333334,57695.88333333333,57743.93333333334,57791.95,57839.98333333334,57887.91666666667,58928.05,58976.16666666667,59039.9,59087.9,59135.88333333334,59183.91666666667,59231.933333333334,59279.93333333334,59327.916666666664,59376.1,59424.03333333333,59632.11666666667,59695.9,59743.93333333334,59791.96666666667,59839.88333333333,59887.933333333334,59936.03333333333,60976.066666666666,61039.86666666667,61087.86666666667,61135.88333333334,61183.950000000004,61232.05,61280.05,61327.916666666664,61376.05,61423.950000000004,61472.0,61520.0,61584.21666666667,61632.03333333334,61695.933333333334,61743.86666666667,61791.90000000001,61839.916666666664,61887.9,61935.950000000004,61984.06666666667,63039.88333333334,63088.0,63136.01666666667,63183.86666666667,63232.15,63279.91666666667,63328.0,63375.96666666667,63424.066666666666,63472.083333333336,63488.41666666667,63519.950000000004,63536.05,63568.15,63584.200000000004,63616.11666666667,63647.866666666676,63695.9,63743.85,63791.93333333334,63839.98333333334,63887.933333333334,63936.083333333336,63983.96666666667,64032.11666666667,65087.950000000004,65135.966666666674,65183.95000000001,65231.95,65279.96666666667,65328.0,65375.96666666667,65424.05000000001,65471.966666666674,65584.1,65647.93333333333,65695.96666666666,65743.93333333333,65791.93333333333,65839.95,65887.93333333333,65935.95000000001,65984.00000000001,66032.11666666667,66079.96666666666,67135.88333333335,67183.90000000001,67232.03333333334,67279.98333333334,67328.03333333334,67376.03333333334,67424.03333333334,67583.96666666667,67647.88333333335,67695.90000000001,67743.93333333333,67791.9,67839.86666666667,67888.03333333334,67935.93333333333,67984.09999999999,68031.93333333335,68079.91666666667,68128.0,69183.90000000001,69231.93333333333,69280.01666666666,69328.20000000001,69375.91666666667,69424.05,69472.05,69488.08333333333,69536.06666666667,69583.95,69647.90000000001,69695.86666666667,69743.93333333333,69791.95,69839.9,69888.05,69936.01666666668,69983.96666666667,70031.98333333334,70079.93333333335,70128.0,70176.08333333334,71231.95,71279.93333333333,71328.1,71376.0,71535.96666666666,71599.85,71648.05,71695.88333333335,71743.93333333333,71791.95,71839.88333333333,71887.93333333333,71935.91666666667,71984.03333333334,72031.90000000001,72079.91666666667,72127.93333333333,72176.0,72224.3,73280.06666666667,73328.01666666668,73375.98333333334,73424.16666666667,73488.06666666667,73536.15000000001,73599.86666666667,73648.01666666666,73695.96666666666,73743.86666666668,73791.95,73839.91666666667,73887.95,73936.08333333334,73983.93333333333,74032.03333333333,74079.96666666666,74128.15000000001,74175.96666666667,74223.96666666667,74287.88333333335,75328.08333333334,75375.95,75488.1,75536.18333333333,75599.83333333334,75647.91666666667,75695.91666666667,75743.91666666666,75791.88333333333,75839.91666666667,75888.08333333334,75935.98333333334,75983.96666666667,76032.13333333333,76080.15000000001,76127.95,76175.95,76223.98333333334,76287.88333333335,77376.03333333334,77440.03333333333,77488.1,77535.96666666666,77599.83333333334,77647.91666666667,77695.85,77743.93333333333,77791.95,77840.01666666668,77887.98333333334,77936.0,77984.05000000002,78032.1,78079.95000000001,78128.13333333333,78175.95,78239.90000000001,78287.96666666667,78335.85,79488.05,79551.86666666667,79599.85,79647.88333333335,79695.98333333334,79743.96666666666,79792.0,79840.0,79887.88333333333,79936.01666666668,79984.03333333334,80032.01666666666,80080.05,80127.98333333334,81487.96666666666,81551.90000000001,81599.83333333334,81647.88333333335,81695.96666666666,81743.96666666666,81791.95,81840.08333333334,81888.0,81936.01666666668,81983.93333333333,82031.96666666667,82080.03333333333,82127.93333333333,82176.0,82239.86666666667,82287.85,82335.95,82351.93333333333,82383.96666666666,82399.86666666667,82447.88333333333,82495.98333333334,83551.88333333333,83599.91666666667,83647.86666666667,83695.98333333334,83743.96666666666,83791.88333333333,83839.95,83887.90000000001,83936.01666666668,83984.11666666667,84031.93333333335,84080.06666666667,84128.06666666667,84176.20000000001,84239.85,84287.93333333335,84335.95000000001,84351.9,84399.93333333333,84447.86666666667,84496.09999999999,84544.25,85600.00000000001,85647.93333333333,85695.95000000001,85744.05,85791.88333333333,85839.95,85887.88333333333,85936.1,85983.91666666667,86031.96666666667,86080.06666666667,86128.06666666667,86191.83333333333,86239.83333333334,86287.85,86399.88333333333,86447.93333333333,86495.96666666667,86543.88333333335,86592.05,87647.90000000001,87695.85,87743.88333333335,87791.86666666667,87839.93333333333,87887.98333333334,87935.98333333334,87984.08333333333,88031.91666666667,88080.0,88128.01666666666,88191.83333333333,88239.83333333334,88287.90000000001,88399.90000000001,88447.91666666667,88495.98333333334,88543.91666666667,88591.96666666666,88640.05,89695.98333333334,89744.01666666666,89792.0,89840.0,89887.91666666667,89935.95000000001,89984.06666666668,90031.93333333335,90079.98333333334,90127.93333333333,90191.86666666667,90239.90000000001,90351.9,90399.90000000001,90447.90000000001,90495.88333333335,90544.01666666666,90592.05,90640.01666666666,90688.0,91743.88333333335,91791.98333333334,91840.16666666667,91888.18333333335,91935.93333333333,91983.93333333333,92031.96666666667,92080.08333333333,92400.0,92447.91666666667,92495.90000000001,92543.90000000001,92591.96666666666,92640.05,92687.91666666667,92736.25,93791.9,93839.96666666667,93887.95,93936.01666666668,93983.91666666667,94031.91666666667,94080.05,94143.81666666667,94352.03333333334,94399.96666666667,94447.95000000001,94495.96666666667,94544.1,94592.13333333333,94639.91666666667,94688.13333333335,94736.11666666667,94799.83333333334,95839.98333333334,95887.98333333334,95936.03333333334,95984.01666666668,96031.96666666667,96095.81666666667,96143.8,96191.83333333333,96303.93333333333,96352.13333333335,96399.86666666667,96447.88333333333,96496.09999999999,96543.93333333335,96592.0,96639.91666666667,96687.91666666667,96751.86666666667,96799.88333333335,96847.86666666667,97887.91666666667,97936.0,97984.03333333334,98031.96666666667,98080.03333333333,98399.98333333334,98448.11666666668,98496.03333333334,98544.06666666667,98592.16666666667,98640.01666666666,98688.06666666667,98736.08333333334,98799.86666666667,98847.81666666668,98895.95,99935.98333333334,99983.91666666667,100032.15,100079.93333333335,100447.95000000001,100496.00000000001,100544.31666666668,100591.93333333335,100639.91666666667,100688.05,100736.23333333334,100799.85,100847.83333333334,100895.85,100943.83333333334,101984.11666666667,102032.01666666668,102095.85,102143.81666666667,102159.90000000001,102191.90000000001,102208.05,102239.83333333334,102255.93333333333,102303.85,102351.95,102399.86666666667,102448.35,102496.05000000002,102543.90000000001,102591.95000000001,102640.1,102688.05,102751.8,102799.90000000001,102847.86666666667,102895.85,102943.96666666667,102992.03333333334,104032.25,104095.81666666668,104143.90000000001,104191.86666666667,104208.01666666666,104255.85,104304.0,104351.96666666667,104399.91666666667,104447.95000000001,104495.88333333335,104543.91666666667,104592.11666666667,104639.98333333334,104688.03333333334,104751.86666666667,104799.83333333334,104847.91666666667,104895.86666666668,104943.93333333333,104991.96666666667,105039.95000000001,106095.85,106143.91666666667,106207.85,106255.90000000001,106303.95,106352.08333333334,106399.96666666667,106448.15,106496.01666666668,106544.2,106592.0,106640.06666666667,106687.98333333334,106751.81666666667,106799.86666666667,106847.93333333335,106895.91666666667,106944.0,106991.93333333333,108207.86666666667,108255.91666666667,108304.0,108351.91666666667,108399.96666666667,108447.93333333333,108495.98333333334,108543.98333333334,108591.96666666667,108639.96666666666,108687.93333333333,108751.88333333335,108799.88333333335,108847.93333333335,108895.85,108943.98333333334,110207.98333333335,110255.93333333335,110303.9,110351.86666666667,110399.88333333333,110448.01666666668,110496.00000000001,110544.05,110592.1,110639.93333333333,110703.8,110751.85,110799.86666666667,110847.93333333335,110895.93333333333,110943.91666666667,110992.18333333335,111040.0,111088.03333333334,111151.88333333335,111199.88333333333,112255.93333333335,112303.86666666668,112351.88333333333,112400.05,112447.95000000001,112495.93333333333,112544.05,112592.01666666666,112655.83333333333,112703.8,112751.81666666667,112799.96666666667,112847.86666666667,112895.86666666668,112944.05,113199.91666666667,113248.1,114303.95,114351.95,114399.98333333334,114448.05,114496.05000000002,114544.21666666667,114592.0,114640.06666666667,114703.91666666667,114751.81666666667,114799.83333333334,114847.95000000001,114895.85,115200.0,115247.96666666667,115295.93333333333,116352.01666666668,116399.93333333333,116447.95000000001,116496.05000000002,116544.21666666667,116591.96666666667,116640.1,116703.81666666667,116751.81666666667,116799.93333333335,116847.91666666667,116895.83333333334,116944.1,116991.91666666667,117040.11666666668,117104.0,117151.95,117200.05,117248.16666666667,117295.91666666667,117359.81666666668,118399.96666666667,118447.90000000001,118496.06666666668,118544.1,118591.95000000001,118640.1,118703.81666666667,118751.8,118799.95000000001,118847.88333333335,118895.86666666668,119151.98333333334,119199.93333333333,119248.08333333334,119311.8,119359.96666666667,119407.85,120448.13333333335,120496.00000000001,120543.96666666667,120592.0,120655.81666666667,120703.88333333333,120751.91666666667,120799.85,120847.88333333335,120895.88333333335,121200.21666666667,121248.08333333334,121311.8,121359.90000000001,121407.90000000001,121455.86666666668,122495.90000000001,122544.03333333334,122607.80000000002,122655.8,122703.86666666667,122751.85,122799.95000000001,122847.86666666667,122895.88333333335,123103.95000000001,123152.01666666666,123200.13333333335,123248.15000000001,123311.8,123359.8,123407.93333333333,123455.81666666668,123503.83333333333,124544.08333333333,124592.1,124655.83333333333,124703.8,124751.91666666667,124799.90000000001,125152.1,125200.08333333334,125248.0,125311.78333333334,125359.91666666667,125407.91666666669,125455.96666666667,125503.85,125552.05,126607.86666666667,126655.8,126703.86666666667,126751.85,126799.85,126847.86666666667,127055.98333333334,127103.98333333335,127151.98333333334,127200.18333333335,127248.01666666668,127311.83333333334,127359.81666666668,127407.81666666668,127455.88333333333,127503.90000000001,127551.98333333334,127599.90000000001,128655.85000000002,128703.83333333333,128751.91666666666,128800.00000000001,128847.83333333334,128895.88333333333,128943.96666666669,129007.96666666667,129056.11666666667,129103.86666666667,129152.00000000001,129200.00000000001,129263.88333333336,129311.78333333335,129359.81666666667,129407.81666666667,129456.00000000001,129503.96666666669,129551.83333333334,129599.85,129648.0,130703.88333333335,130751.86666666667,130799.84999999999,130847.84999999999,131007.85000000002,131055.96666666667,131104.01666666666,131151.91666666666,131199.91666666666,131263.81666666668,131312.01666666666,131359.85,131407.88333333333,131455.91666666666,131503.83333333334,131551.91666666666,131599.90000000002,131647.96666666667,131696.0,132751.86666666667,132799.81666666668,132847.90000000002,132896.01666666666,132911.85,132943.86666666667,132959.95,132992.1,133007.98333333334,133055.93333333335,133103.90000000002,133152.1,133199.90000000002,133263.76666666666,133311.78333333335,133359.83333333334,133407.88333333333,133455.86666666667,133503.81666666665,133551.8666666667,133599.85,133647.9166666667,133695.96666666667,133743.86666666667,134799.93333333335,134848.0,134895.86666666667,134943.98333333334,134959.93333333335,135008.03333333335,135055.9,135103.88333333333,135151.98333333334,135215.76666666666,135263.85,135311.85,135359.86666666667,135407.81666666665,135455.98333333334,135503.85,135551.95,135599.98333333334,135648.0166666667,135695.96666666667,135744.1,135791.98333333334,136848.01666666666,136896.06666666668,136959.86666666667,137007.98333333334,137056.01666666666,137103.88333333333,137152.21666666667,137215.8,137263.78333333335,137311.85,137359.80000000002,137408.08333333334,137455.91666666666,137503.88333333333,137551.91666666666,137599.8666666667,137647.96666666667,137695.93333333332,137743.98333333334,137792.03333333333,137839.98333333334,138959.86666666667,139007.98333333334,139056.01666666666,139103.91666666666,139152.03333333335,139215.78333333335,139263.78333333335,139311.86666666667,139359.85,139407.90000000002,139455.91666666666,139503.90000000002,139551.8666666667,139599.83333333334,139647.98333333334,139696.08333333334,140959.9166666667,141008.06666666668,141056.1,141104.0,141167.85,141215.83333333334,141263.86666666667,141311.80000000002,141359.81666666665,141407.90000000002,141455.81666666665,141503.83333333334,141552.03333333333,141599.88333333333,141647.98333333334,141695.96666666667,141743.9166666667,143008.03333333335,143056.01666666666,143103.90000000002,143167.81666666668,143215.81666666668,143263.88333333336,143311.83333333334,143359.86666666667,143407.83333333334,143455.95,143503.88333333333,143551.8666666667,143599.95,143647.98333333334,143695.98333333334,144015.90000000002,145055.98333333334,145104.15,145167.76666666666,145215.78333333335,145263.83333333334,145311.85000000003,145359.90000000002,145407.86666666667,145455.93333333335,145503.90000000002,145551.93333333335,145599.96666666667,145648.08333333334,145696.03333333333,145744.0,145919.80000000002,145967.85,146015.93333333335,146063.81666666668,147103.90000000002,147167.78333333335,147215.83333333334,147263.83333333334,147311.85000000003,147359.80000000002,147407.81666666665,147455.88333333333,147504.00000000003,147552.00000000003,147599.8666666667,147648.15000000002,147696.03333333333,147919.80000000002,147967.80000000002,148015.80000000002,148064.13333333333,148111.83333333334,149167.78333333335,149215.85,149263.9,149311.80000000002,149360.13333333336,149407.86666666667,149455.91666666666,149504.15000000002,149551.91666666666,149599.90000000002,149648.0166666667,149695.96666666667,149743.96666666667,149823.85,149871.91666666666,149919.83333333334,149967.83333333334,150015.93333333335,150063.96666666667,150111.83333333334,150159.88333333333,151215.78333333335,151263.83333333334,151311.78333333335,151359.91666666666,151407.81666666665,151455.88333333333,151503.95,151551.95,151599.95,151967.80000000002,152015.86666666667,152063.8666666667,152111.9166666667,152159.81666666668,152207.83333333334,153263.85,153311.78333333335,153359.93333333335,153407.90000000002,153455.91666666666,153504.01666666666,153551.85,153600.1,153648.13333333333,153871.86666666667,153919.88333333333,153967.83333333334,154015.83333333334,154063.98333333334,154111.8666666667,154160.11666666667,154207.95,154255.85,155311.83333333334,155360.0,155407.90000000002,155455.81666666665,155503.95,155551.85,155599.96666666667,155647.90000000002,155695.86666666667,155823.81666666668,155871.83333333334,155919.86666666667,155967.86666666667,156015.93333333335,156063.85,156111.9166666667,156160.03333333333,156207.83333333334,156255.85,156303.96666666667,157359.83333333334,157407.81666666665,157455.81666666665,157504.08333333334,157551.85,157599.96666666667,157647.95,157823.78333333335,157871.78333333335,157919.86666666667,157967.81666666665,158015.80000000002,158063.98333333334,158111.90000000002,158160.0166666667,158207.85,158255.9,158304.0166666667,158351.85,159407.91666666666,159455.90000000002,159503.93333333335,159551.91666666666,159599.98333333334,159648.03333333333,159823.78333333335,159871.81666666665,159919.81666666665,159967.85,160015.91666666666,160063.83333333334,160111.83333333334,160159.9166666667,160207.83333333334,160256.1666666667,160304.0,160351.98333333334,160415.75,161456.01666666666,161503.83333333334,161551.91666666666,161600.06666666665,161648.11666666667,161711.75,161727.81666666668,161775.88333333336,161823.78333333335,161871.88333333333,161919.98333333334,161967.81666666665,162015.93333333335,162063.88333333333,162112.15000000002,162159.93333333332,162207.85,162255.85,162304.06666666668,162351.88333333336,162415.81666666668,162463.78333333333,163503.93333333335,163551.85,163600.03333333333,163648.0,163711.78333333333,163727.8,163775.83333333334,163823.83333333334,163871.83333333334,163919.90000000002,163967.80000000002,164015.86666666667,164063.8666666667,164111.90000000002,164159.95,164207.98333333334,164256.15000000002,164303.83333333334,164352.0166666667,164415.7666666667,164463.83333333334,164511.7666666667,165551.85,165600.03333333333,165648.0166666667,165727.81666666668,165775.86666666667,165823.88333333333,165871.78333333335,165919.80000000002,165967.90000000002,166015.85,166063.83333333334,166112.06666666665,166159.93333333332,166207.85,166256.0166666667,166304.0166666667,166367.75,166415.80000000002,166463.81666666668,166511.9,166559.8,167599.8666666667,167648.13333333333,167663.88333333333,167711.81666666665,167727.8,167775.78333333335,167823.81666666668,167871.93333333335,167919.83333333334,167967.91666666666,168015.81666666668,168063.81666666668,168111.81666666668,168159.98333333334,168207.9166666667,168256.0,168303.98333333334,168367.73333333334,168415.83333333334,168463.81666666668,168511.81666666668,168559.78333333335,168607.81666666668,169648.03333333333,169679.75,169727.75,169775.85,169823.85000000003,169871.83333333334,169919.86666666667,169967.95,170015.91666666666,170063.81666666668,170111.95,170159.83333333334,170207.95,170256.03333333333,170304.06666666668,170367.80000000002,170415.7666666667,170463.7666666667,170511.88333333333,170559.9,170607.86666666667,170671.9166666667,171727.76666666666,171775.88333333336,171823.83333333334,171871.86666666667,171919.90000000002,171967.88333333333,172015.85,172063.90000000002,172111.95,172159.90000000002,172207.95,172256.06666666668,172303.85,172367.75,172415.93333333332,172463.75,172719.81666666668,173775.75000000003,173823.76666666666,173871.88333333333,173919.90000000002,173968.00000000003,174015.81666666668,174063.83333333334,174111.8666666667,174159.95,174207.8666666667,174255.85,174319.75,174367.73333333334,174415.80000000002,174463.83333333334,174719.83333333334,174767.8333333333,175823.85000000003,175871.88333333333,175919.86666666667,175967.96666666667,176015.93333333335,176063.95,176112.08333333334,176159.9166666667,176208.05000000002,176255.85,176319.7666666667,176367.81666666668,176415.83333333334,176463.8666666667,176671.93333333332,176719.9166666667,176767.9,176815.83333333334,177871.81666666668,177919.80000000002,177967.95,178015.81666666668,178063.83333333334,178112.08333333334,178159.85,178207.9,178255.85,178319.75,178367.73333333334,178415.7666666667,178671.90000000002,178719.96666666667,178767.8333333333,178816.0166666667,178863.85,179919.80000000002,179967.95,180015.83333333334,180063.96666666667,180111.9166666667,180160.16666666666,180207.95,180255.98333333334,180319.83333333334,180367.83333333334,180415.80000000002,180463.78333333333,180511.81666666668,180623.81666666668,180671.85,180720.06666666668,180768.1,180815.88333333336,180864.1666666667,180912.0166666667,181968.01666666666,182015.88333333333,182063.93333333335,182111.83333333334,182159.81666666668,182208.0,182271.7666666667,182319.73333333334,182367.83333333334,182415.88333333333,182463.85,182511.85,182527.80000000002,182575.81666666668,182623.88333333333,182671.90000000002,182719.88333333333,182768.03333333333,182815.9166666667,182864.06666666668,182927.81666666668,182975.75,184015.91666666666,184063.88333333333,184111.81666666668,184159.83333333334,184207.85,184271.81666666668,184319.78333333333,184367.85,184623.81666666668,184672.03333333333,184719.98333333334,184768.1,184816.15000000002,184864.15,184927.8666666667,184975.83333333334,185023.83333333334,186064.08333333334,186111.81666666668,186159.83333333334,186223.81666666665,186271.80000000002,186319.75,186367.9166666667,186527.85,186576.00000000003,186623.98333333334,186672.05000000002,186720.03333333333,186768.2,186815.85,186864.1,186927.73333333334,186975.75,187023.81666666668,187071.88333333336,188112.06666666665,188160.13333333333,188223.78333333333,188271.80000000002,188319.83333333334,188367.81666666668,188415.83333333334,188463.8666666667,188479.95,188527.95,188576.03333333335,188623.81666666668,188671.90000000002,188720.05000000002,188768.06666666668,188816.1166666667,188863.86666666667
