Times,Lick_Signal,Stim_Signal
7.312083333333334,0,0
7.327983333333334,0,0
7.3441,0,0
7.36,0,0
7.375983333333334,0,0
7.3920666666666675,0,0
7.408116666666667,0,0
7.424116666666667,0,0
7.440133333333334,0,0
7.455983333333334,0,0
7.472066666666667,0,0
7.488016666666667,0,1
7.504133333333334,0,0
7.52015,0,0
7.5361166666666675,0,1
7.552300000000001,0,0
7.568266666666667,0,0
7.584650000000001,0,1
7.600083333333334,0,0
7.6161,0,0
7.632083333333334,0,1
7.6481666666666674,0,0
7.664083333333334,0,0
7.68025,0,1
7.696233333333334,0,0
7.712116666666667,0,0
7.728166666666667,0,1
7.7441,0,0
7.7601,0,0
7.776183333333334,0,1
7.8079,0,0
7.8239833333333335,0,0
7.840183333333334,0,1
7.856016666666667,0,0
7.872266666666667,0,0
7.888016666666667,0,1
7.903983333333334,0,0
7.920216666666667,1,0
7.93595,1,0
7.951966666666667,1,0
7.96825,1,0
7.984333333333334,1,0
8.0,1,0
8.016116666666667,1,0
8.032033333333334,1,0
8.04805,0,1
8.06405,0,0
8.080366666666666,0,0
8.096,0,1
8.11205,0,0
8.128066666666667,1,0
8.14405,1,1
8.160016666666667,1,0
8.176016666666667,1,0
8.192216666666667,1,1
8.208066666666667,1,0
8.22405,1,0
8.240016666666667,0,1
8.256400000000001,0,0
8.272233333333334,0,0
8.28825,0,1
8.3041,1,0
8.320116666666667,1,0
8.336200000000002,1,1
8.352366666666667,1,0
8.368183333333334,1,0
8.384416666666667,0,1
8.40005,0,0
8.416133333333335,0,0
8.4321,0,1
8.448566666666666,0,0
8.46405,1,0
8.49595,1,1
8.512016666666668,1,0
8.527933333333333,1,0
8.54425,0,0
8.559933333333335,0,0
8.57595,0,0
8.5921,0,0
8.607983333333333,0,0
8.624116666666668,0,0
8.640166666666667,1,0
8.65595,1,0
8.671966666666668,1,0
8.687983333333333,1,0
8.704066666666668,1,0
8.719983333333333,1,0
8.735983333333333,1,0
8.752016666666668,1,0
8.767983333333333,0,0
8.783983333333333,0,0
8.8002,0,0
8.816,0,0
8.8322,0,0
8.848,0,0
8.864166666666668,0,0
8.880566666666667,0,0
8.89605,0,0
8.912233333333333,0,0
8.928066666666668,0,0
8.944216666666668,0,0
8.9605,0,0
8.9761,0,0
8.992149999999999,0,0
9.00805,0,0
9.024083333333333,0,0
9.040600000000001,0,0
9.056066666666666,0,0
9.07205,0,0
9.088133333333333,0,0
9.1043,0,0
9.12025,0,0
9.152183333333333,0,0
9.167933333333334,0,0
9.184116666666666,0,0
9.199950000000001,0,0
9.216000000000001,0,0
9.232050000000001,0,0
9.248033333333336,0,0
9.264133333333334,0,0
9.280166666666666,0,0
9.296050000000001,0,0
9.312066666666666,0,0
9.327983333333334,0,0
9.344016666666667,0,0
9.360033333333334,0,0
9.375983333333334,0,0
9.392133333333334,0,0
9.408033333333334,0,0
9.424100000000001,0,0
9.440000000000001,0,0
9.455983333333334,0,0
9.472050000000001,0,0
9.488183333333334,0,0
9.504083333333334,0,0
9.520333333333333,0,0
9.536083333333334,0,1
9.552383333333333,0,0
9.568366666666668,0,0
9.584516666666667,0,1
9.60055,0,0
9.616233333333334,0,0
9.632483333333333,0,1
9.648183333333334,0,0
9.664316666666668,0,0
9.680033333333334,0,1
9.69605,0,0
9.712266666666666,0,0
9.72805,0,1
9.744183333333334,0,0
9.760083333333334,0,0
9.792066666666667,0,1
9.80795,0,0
9.824333333333334,0,0
9.840266666666666,0,1
9.856150000000001,1,0
9.87195,1,0
9.888250000000001,1,1
9.904066666666667,1,0
9.920116666666667,1,0
9.935966666666667,0,0
9.951983333333335,0,0
9.967966666666667,0,0
9.983983333333335,0,0
10.00005,0,1
10.0161,1,0
10.032350000000001,1,0
10.048366666666666,1,1
10.064183333333334,1,0
10.079983333333335,1,0
10.096,0,1
10.112116666666667,0,0
10.128116666666667,0,0
10.144416666666666,0,1
10.160416666666666,0,0
10.176183333333334,1,0
10.1925,1,1
10.208116666666667,1,0
10.22405,1,0
10.2401,1,1
10.25605,1,0
10.2721,0,0
10.28815,0,1
10.304333333333334,0,0
10.32015,0,0
10.3361,0,1
10.3522,1,0
10.368183333333334,1,0
10.384166666666667,1,1
10.4006,1,0
10.416466666666667,0,0
10.43205,0,1
10.464,0,0
10.480083333333333,0,0
10.4962,0,1
10.512083333333333,0,0
10.52795,0,0
10.543983333333333,0,1
10.560033333333333,1,0
10.57595,1,0
10.59195,1,0
10.60795,1,0
10.624216666666667,1,0
10.640183333333335,0,0
10.6563,0,0
10.671966666666668,0,0
10.687983333333333,0,0
10.70415,0,0
10.720466666666667,0,0
10.735983333333333,0,0
10.752033333333333,0,0
10.768,0,0
10.784266666666666,0,0
10.80025,0,0
10.81605,0,0
10.83215,0,0
10.847966666666666,0,0
10.864383333333334,0,0
10.88015,0,0
10.896,0,0
10.912016666666668,0,0
10.9281,0,0
10.94435,0,0
10.96015,0,0
10.976133333333333,0,0
10.992316666666667,0,0
11.008133333333333,0,0
11.02405,0,0
11.0403,0,0
11.056033333333334,0,0
11.072033333333334,0,0
11.088066666666668,0,0
11.10425,0,0
11.135933333333334,0,0
11.151983333333334,0,0
11.167916666666667,0,0
11.184033333333334,0,0
11.2001,0,0
11.215983333333334,0,0
11.232033333333332,0,0
11.247933333333334,0,0
11.264033333333334,0,0
11.279950000000001,0,0
11.295966666666667,0,0
11.312016666666667,0,0
11.327966666666667,0,0
11.344066666666667,0,0
11.359983333333334,0,0
11.376033333333334,0,0
11.391983333333334,0,0
11.408050000000001,0,0
11.424166666666666,0,0
11.440233333333333,0,0
11.456000000000001,0,0
11.472266666666668,0,0
11.488000000000001,0,0
11.504083333333334,0,0
11.520133333333334,0,0
11.536016666666667,0,0
11.552000000000001,0,0
11.568016666666667,0,0
11.584333333333333,0,1
11.600383333333333,0,0
11.616133333333334,0,0
11.632200000000001,0,1
11.6483,0,0
11.664416666666668,0,0
11.680150000000001,0,1
11.696150000000001,0,0
11.712216666666666,0,0
11.728083333333334,0,1
11.759916666666667,0,0
11.776,0,0
11.776250000000001,0,1
11.808166666666667,0,0
11.823933333333335,0,0
11.840133333333334,0,0
11.855983333333334,0,0
11.871933333333335,0,0
11.888016666666667,1,0
11.904033333333334,1,0
11.920016666666667,1,0
11.935966666666667,1,0
11.952083333333334,1,0
11.968033333333334,1,0
11.984200000000001,1,0
12.000083333333334,0,0
12.01605,0,0
12.032066666666667,0,0
12.048016666666667,0,1
12.064133333333334,0,0
12.080250000000001,1,0
12.096133333333334,1,1
12.112216666666667,1,0
12.1281,1,0
12.144133333333334,1,1
12.160216666666667,1,0
12.176,1,0
12.19205,0,1
12.208250000000001,0,0
12.224083333333335,0,0
12.240033333333335,0,1
12.256,0,0
12.2721,1,0
12.288400000000001,1,1
12.304216666666667,1,0
12.3205,1,0
12.336333333333334,1,1
12.352183333333334,0,0
12.36815,0,0
12.384633333333333,0,1
12.400416666666667,0,0
12.43205,0,0
12.432500000000001,1,1
12.464083333333335,1,0
12.47995,1,0
12.4961,1,1
12.512066666666668,1,0
12.52795,0,0
12.544066666666668,0,1
12.560216666666667,0,0
12.575933333333335,0,0
12.592016666666668,0,1
12.608116666666668,0,0
12.624116666666668,0,0
12.640600000000001,0,0
12.65605,0,0
12.672066666666668,0,0
12.688016666666668,0,0
12.704283333333334,0,0
12.720216666666667,0,0
12.735966666666668,0,0
12.751983333333333,0,0
12.768033333333333,0,0
12.784216666666667,0,0
12.800083333333333,0,0
12.81615,0,0
12.83205,0,0
12.848600000000001,0,0
12.864116666666668,0,0
12.8803,0,0
12.896433333333334,0,0
12.91235,0,0
12.92815,0,0
12.944083333333333,0,0
12.960733333333334,0,0
12.976183333333333,0,0
12.992149999999999,0,0
13.008033333333334,0,0
13.024233333333333,0,0
13.040233333333333,0,0
13.056033333333334,0,0
13.07205,0,0
13.08805,0,0
13.119966666666667,0,0
13.135933333333334,0,0
13.151916666666667,0,0
13.168183333333333,0,0
13.183933333333334,0,0
13.199966666666667,0,0
13.216016666666667,0,0
13.232016666666667,0,0
13.248066666666666,0,0
13.264216666666668,0,0
13.280083333333334,0,0
13.296000000000001,0,0
13.311950000000001,0,0
13.327966666666667,0,0
13.344083333333334,0,0
13.3603,0,0
13.375966666666667,0,0
13.391966666666667,0,0
13.408150000000001,0,0
13.424083333333334,0,0
13.440000000000001,0,0
13.456016666666667,0,0
13.472116666666667,0,0
13.488333333333333,0,0
13.504750000000001,0,0
13.520233333333334,0,0
13.536016666666667,0,0
13.551983333333334,0,0
13.568033333333334,0,0
13.584016666666667,0,0
13.600150000000001,0,0
13.616083333333334,0,0
13.632033333333334,0,1
13.648083333333334,0,0
13.66425,0,0
13.6801,0,1
13.696166666666667,0,0
13.712083333333334,0,0
13.728133333333334,0,1
13.744183333333334,0,0
13.760216666666667,0,0
13.792033333333334,0,1
13.807983333333334,0,0
13.823966666666667,0,0
13.840033333333334,0,1
13.856,1,0
13.872,1,0
13.887983333333334,1,1
13.904250000000001,0,1
13.920016666666667,0,0
13.936066666666667,0,0
13.95195,0,0
13.967966666666667,1,0
13.98405,1,0
14.000116666666667,1,0
14.016133333333334,1,0
14.0321,1,0
14.047966666666667,1,1
14.064383333333334,1,0
14.080333333333334,0,0
14.095983333333335,0,1
14.112033333333335,0,0
14.128,0,0
14.144116666666667,0,1
14.160266666666667,0,0
14.175983333333335,1,0
14.192,1,1
14.208,1,0
14.224183333333334,1,0
14.240783333333335,1,1
14.25605,0,0
14.272033333333335,0,0
14.288216666666667,0,1
14.304166666666667,0,0
14.320200000000002,0,0
14.336033333333335,0,1
14.352033333333335,1,0
14.368016666666668,1,0
14.384583333333333,1,1
14.40015,1,0
14.416033333333335,1,0
14.447866666666668,1,1
14.463933333333333,0,0
14.480316666666667,0,0
14.496083333333335,0,1
14.511933333333333,0,0
14.527983333333333,0,0
14.543933333333332,1,1
14.56,1,0
14.57595,1,0
14.59195,1,1
14.607966666666668,1,0
14.624083333333335,1,0
14.640133333333335,0,1
14.656066666666668,0,0
14.672166666666667,0,0
14.688083333333333,0,0
14.70405,0,0
14.7201,0,0
14.736783333333333,0,0
14.752,0,0
14.768,0,0
14.784083333333333,0,0
14.80005,0,0
14.816283333333335,0,0
14.832016666666668,0,0
14.848,0,0
14.864083333333333,0,0
14.88025,0,0
14.896016666666668,0,0
14.912033333333333,0,0
14.9281,0,0
14.944183333333335,0,0
14.960566666666667,0,0
14.976166666666668,0,0
14.99205,0,0
15.008166666666668,0,0
15.024283333333335,0,0
15.040700000000001,0,0
15.0564,0,0
15.07205,0,0
15.088066666666668,0,0
15.119950000000001,0,0
15.136050000000001,0,0
15.151950000000001,0,0
15.167950000000001,0,0
15.18415,0,0
15.199983333333334,0,0
15.216050000000001,0,0
15.232066666666668,0,0
15.248033333333336,0,0
15.264000000000001,0,0
15.280016666666667,0,0
15.296466666666667,0,0
15.311950000000001,0,0
15.328383333333335,0,0
15.344066666666667,0,0
15.360083333333334,0,0
15.376100000000001,0,0
15.392016666666667,0,0
15.408033333333334,0,0
15.424083333333334,0,0
15.440083333333334,0,0
15.4562,0,0
15.472050000000001,0,0
15.488066666666667,0,0
15.504183333333334,0,0
15.520283333333333,0,0
15.536266666666668,0,0
15.552316666666668,0,0
15.568483333333335,0,0
15.584133333333334,0,0
15.60025,0,0
15.61625,0,0
15.632549999999998,0,0
15.648033333333334,0,0
15.664150000000001,0,0
15.68055,0,1
15.696233333333334,0,0
15.712150000000001,0,0
15.728183333333334,0,1
15.744050000000001,0,0
15.77595,0,0
15.791966666666667,0,1
15.808116666666667,0,0
15.824300000000001,0,0
15.840116666666667,0,0
15.855966666666667,0,0
15.872116666666667,1,0
15.888150000000001,1,0
15.904016666666667,1,0
15.92,1,0
15.935966666666667,0,0
15.952016666666667,0,0
15.967983333333335,0,0
15.98395,0,0
16.000133333333334,1,1
16.01625,1,0
16.03206666666667,1,0
16.047983333333335,1,1
16.064183333333332,1,0
16.080416666666668,1,0
16.096216666666667,1,1
16.112066666666667,0,0
16.12845,0,0
16.1446,0,1
16.160233333333334,0,0
16.176133333333333,0,0
16.192116666666667,0,1
16.208433333333335,1,0
16.224,1,0
16.240283333333334,1,1
16.256333333333334,1,0
16.27205,1,0
16.288033333333335,0,1
16.304133333333333,0,0
16.320333333333334,0,0
16.33621666666667,0,1
16.352050000000002,0,0
16.368066666666667,0,0
16.384050000000002,1,1
16.400083333333335,1,0
16.43221666666667,1,0
16.4483,1,1
16.464016666666666,1,0
16.479950000000002,0,0
16.495983333333335,0,1
16.511933333333335,0,0
16.528200000000002,0,0
16.543950000000002,0,1
16.56031666666667,0,0
16.57616666666667,0,0
16.592000000000002,0,1
16.607983333333333,1,0
16.624266666666667,1,0
16.640116666666668,1,1
16.656133333333333,1,0
16.672216666666667,1,0
16.68835,0,1
16.703983333333333,0,0
16.720083333333335,0,0
16.736183333333333,0,0
16.752033333333333,0,0
16.767983333333333,0,0
16.784166666666668,0,0
16.800133333333335,0,0
16.816216666666666,0,0
16.832233333333335,0,0
16.848083333333335,0,0
16.864083333333333,0,0
16.88028333333333,0,0
16.896,0,0
16.912100000000002,0,0
16.928050000000002,0,0
16.944266666666667,0,0
16.96055,0,0
16.976266666666668,0,0
16.992216666666668,0,0
17.008066666666668,0,0
17.024150000000002,0,0
17.04031666666667,0,0
17.0565,0,0
17.07215,0,0
17.10395,0,0
17.119933333333336,0,0
17.136183333333335,0,0
17.15205,0,0
17.167933333333334,0,0
17.184216666666668,0,0
17.2001,0,0
17.215933333333336,0,0
17.23195,0,0
17.247933333333336,0,0
17.26405,0,0
17.28005,0,0
17.296133333333334,0,0
17.311966666666667,0,0
17.327983333333336,0,0
17.344266666666666,0,0
17.36,0,0
17.376266666666666,0,0
17.391983333333336,0,0
17.408083333333334,0,0
17.423983333333336,0,0
17.440066666666667,0,0
17.456466666666667,0,0
17.472,0,0
17.488083333333336,0,0
17.50401666666667,0,0
17.520466666666668,0,0
17.536250000000003,0,0
17.552033333333334,0,0
17.568033333333336,0,0
17.584183333333335,0,0
17.6002,0,0
17.616283333333335,0,0
17.632133333333336,0,0
17.64816666666667,0,0
17.66425,0,0
17.680600000000002,0,0
17.696283333333334,0,0
17.71215,0,0
17.728066666666667,0,1
17.759983333333334,0,0
17.775933333333334,0,0
17.791933333333333,0,1
17.80815,0,0
17.823933333333333,0,0
17.84,0,1
17.8562,0,0
17.871950000000002,0,0
17.888066666666667,0,0
17.903983333333333,0,1
17.9202,1,0
17.936083333333332,1,0
17.95195,1,0
17.968,1,0
17.983933333333333,0,0
18.000016666666667,0,1
18.015966666666667,0,0
18.032016666666667,0,0
18.048133333333332,0,1
18.064133333333334,1,0
18.0802,1,0
18.096416666666666,1,1
18.111983333333335,1,0
18.128,1,0
18.14401666666667,1,1
18.160050000000002,0,0
18.1762,0,0
18.192016666666667,0,1
18.20801666666667,0,0
18.22403333333333,0,0
18.24011666666667,1,1
18.256466666666668,1,0
18.27205,1,0
18.288433333333334,1,1
18.304033333333333,1,0
18.32015,1,0
18.3364,0,1
18.35215,0,0
18.36805,0,0
18.400066666666667,0,1
18.415983333333333,0,0
18.432033333333333,1,0
18.447983333333333,1,1
18.46405,1,0
18.480050000000002,1,0
18.495933333333333,1,1
18.511950000000002,0,0
18.527933333333333,0,0
18.544050000000002,0,1
18.560083333333335,0,0
18.5762,0,0
18.59231666666667,0,1
18.607950000000002,0,0
18.624000000000002,0,0
18.64,1,1
18.656116666666666,1,0
18.67236666666667,1,0
18.688166666666667,1,1
18.704183333333333,1,0
18.720066666666668,0,0
18.736833333333333,0,1
18.75235,0,0
18.768050000000002,0,0
18.784100000000002,0,0
18.800116666666668,0,0
18.816583333333334,1,0
18.832483333333336,1,0
18.848683333333334,1,0
18.8644,1,0
18.88041666666667,1,0
18.896183333333333,1,0
18.912133333333337,0,0
18.928033333333335,0,0
18.94405,0,0
18.960050000000003,0,0
18.976766666666666,0,0
18.992083333333333,0,0
19.008066666666668,0,0
19.0241,0,0
19.040283333333335,0,0
19.071933333333334,0,0
19.08795,0,0
19.10396666666667,0,0
19.120150000000002,0,0
19.135983333333336,0,0
19.151966666666667,0,0
19.16796666666667,0,0
19.1841,0,0
19.19995,0,0
19.216033333333336,0,0
19.231983333333336,0,0
19.247966666666667,0,0
19.26395,0,0
19.280033333333336,0,0
19.296,0,0
19.312033333333336,0,0
19.328,0,0
19.34401666666667,0,0
19.360350000000004,0,0
19.376716666666667,0,0
19.392116666666666,0,0
19.408083333333334,0,0
19.4241,0,0
19.44001666666667,0,0
19.45606666666667,0,0
19.472033333333336,0,0
19.48805,0,0
19.504233333333335,0,0
19.5201,0,0
19.536166666666666,0,0
19.552400000000002,0,0
19.568183333333334,0,0
19.584216666666666,0,0
19.600133333333336,0,0
19.616183333333336,0,0
19.63211666666667,0,0
19.648600000000002,0,0
19.664083333333334,0,0
19.680283333333335,0,0
19.6962,0,0
19.712083333333336,0,0
19.743850000000002,0,0
19.759933333333333,0,0
19.776016666666667,0,0
19.791933333333333,0,1
19.808266666666672,0,1
19.823933333333333,0,0
19.84,0,1
19.8561,0,1
19.871950000000002,0,0
19.887966666666667,0,1
19.904016666666667,0,1
19.92001666666667,0,0
19.936216666666667,0,0
19.952033333333333,0,1
19.96796666666667,0,0
19.983966666666667,0,0
