Times,Lick_Signal,Stim_Signal
1.47205,0,0
1.48805,0,0
1.5041,0,0
1.5201166666666668,0,0
1.5361166666666668,0,0
1.5526166666666668,0,0
1.5684833333333335,0,0
1.5843666666666667,0,0
1.6003,0,0
1.6161833333333333,0,0
1.6321333333333334,0,0
1.6638666666666668,0,0
1.6799833333333334,0,0
1.6960333333333335,0,0
1.7119666666666669,0,0
1.7279833333333334,0,0
1.7439666666666667,0,0
1.7599500000000001,0,0
1.7760666666666667,0,0
1.7921333333333334,0,0
1.808,0,0
1.8239833333333335,0,0
1.8400833333333335,0,0
1.8561333333333334,0,0
1.8720833333333333,0,0
1.8880166666666667,0,0
1.9040166666666667,0,0
1.9200000000000002,0,0
1.9361000000000002,0,0
1.9520666666666668,0,0
1.9682333333333335,0,0
1.9840333333333335,0,0
2.0000166666666668,0,0
2.016166666666667,0,0
2.032216666666667,0,0
2.048,0,0
2.0640333333333336,0,0
2.0800333333333336,0,0
2.096166666666667,0,0
2.112016666666667,0,0
2.12805,0,0
2.1440333333333332,0,0
2.160066666666667,0,0
2.1761500000000003,0,0
2.1920666666666664,0,0
2.20805,0,0
2.224066666666667,0,0
2.240066666666667,0,0
2.2561166666666668,0,0
2.2721333333333336,0,0
2.288116666666667,0,0
2.3041,0,0
2.3360000000000003,0,0
2.3519666666666668,0,0
2.3680333333333334,0,0
2.383966666666667,0,0
2.399966666666667,0,0
2.4159833333333336,0,0
2.4320333333333335,0,0
2.4479833333333336,0,0
2.4640166666666667,0,0
2.4800166666666668,0,0
2.4960333333333335,0,0
2.5120333333333336,0,0
2.528,0,0
2.544016666666667,0,0
2.560016666666667,0,0
2.5760666666666667,0,0
2.592016666666667,0,0
2.6080333333333336,0,0
2.6239833333333333,0,0
2.640016666666667,0,0
2.656,0,0
2.672066666666667,0,0
2.688,0,0
2.70405,0,0
2.72005,0,0
2.736066666666667,0,0
2.75205,0,0
2.7681,0,0
2.78405,0,0
2.80005,0,0
2.816116666666667,0,0
2.8321,0,0
2.848116666666667,0,0
2.864066666666667,0,0
2.880066666666667,0,0
2.896166666666667,0,0
2.912066666666667,0,0
2.9281833333333336,0,0
2.9441,0,0
2.9600833333333334,0,0
2.991966666666667,0,0
3.008,0,0
3.0239833333333337,0,0
3.0399666666666674,0,0
3.056016666666667,0,0
3.072016666666667,0,0
3.0879833333333333,0,0
3.1039833333333333,0,0
3.1199833333333333,0,0
3.1360333333333337,0,0
3.1519833333333334,0,0
3.1679833333333334,0,0
3.1839666666666666,0,0
3.1999833333333334,0,0
3.2161166666666667,0,0
3.23205,0,0
3.24805,0,0
3.264016666666667,0,0
3.280016666666667,0,0
3.296066666666667,0,0
3.3120166666666666,0,0
3.3281,0,0
3.34405,0,0
3.3603333333333336,0,0
3.3762166666666666,0,0
3.392066666666667,0,0
3.4080333333333335,0,0
3.4240333333333335,0,0
3.4400500000000003,0,0
3.45615,0,0
3.4722166666666667,0,0
3.4880833333333334,0,0
3.5041,0,0
3.520116666666667,0,0
3.5360666666666667,0,0
3.5520666666666667,0,0
3.5680833333333335,0,0
3.5840666666666667,0,0
3.6000833333333335,0,0
3.6161000000000003,0,0
3.6323333333333334,0,0
3.6639500000000003,0,0
3.6799500000000003,0,0
3.6959833333333334,0,0
3.7119500000000003,0,1
3.7279333333333335,0,1
3.7439500000000003,0,0
3.7599666666666667,0,1
3.776116666666667,0,1
3.7924833333333337,0,0
3.8082000000000003,0,0
3.8241333333333336,0,1
3.8399833333333335,0,0
3.856516666666667,0,0
3.8722333333333334,0,1
3.8880500000000002,0,0
3.9041833333333336,0,0
3.9203,1,1
3.936166666666667,1,0
3.952483333333334,1,0
3.9682166666666667,1,1
3.9843333333333337,1,0
4.0002,0,0
4.0163166666666665,0,1
4.032566666666667,0,0
4.048216666666667,0,0
4.0642000000000005,1,1
4.080033333333334,1,0
4.096633333333333,1,0
4.1123,1,1
4.128033333333334,1,0
4.144316666666667,1,0
4.1601333333333335,0,1
4.17635,0,0
4.192383333333334,0,0
4.208383333333334,1,1
4.224200000000001,1,0
4.240083333333334,1,0
4.256433333333334,1,1
4.272783333333334,1,0
4.304133333333334,1,0
4.3200666666666665,0,1
4.33615,0,0
4.3522,0,0
4.367983333333333,0,1
4.3841,1,0
4.40025,1,0
4.41615,1,1
4.432166666666667,1,0
4.4481166666666665,1,0
4.4642,1,1
4.48025,0,0
4.496266666666667,0,0
4.513083333333333,0,1
4.5284,1,1
4.5441,1,0
4.560183333333334,1,1
4.57615,1,1
4.592166666666666,1,0
4.6083,1,1
4.624016666666668,0,1
4.640033333333333,0,0
4.6564000000000005,0,1
4.672133333333334,0,1
4.688266666666667,1,0
4.7042166666666665,1,0
4.720133333333334,1,1
4.736516666666667,1,0
4.752400000000001,1,0
4.768433333333333,1,0
4.784316666666667,0,0
4.800400000000001,0,0
4.816483333333333,0,0
4.83235,1,0
4.848133333333333,1,0
4.864283333333334,1,0
4.8805000000000005,1,0
4.896466666666667,1,0
4.912166666666667,1,0
4.928483333333333,1,0
4.944166666666667,0,0
4.976283333333334,0,0
4.992116666666667,0,0
5.008016666666667,1,0
5.024016666666667,1,0
5.040116666666667,1,0
5.056266666666667,1,0
5.072033333333334,1,0
5.0879666666666665,1,0
5.104133333333333,0,0
5.119983333333334,0,0
5.1362000000000005,0,0
5.1524833333333335,0,0
5.168183333333333,1,0
5.1842500000000005,1,0
5.200183333333333,1,0
5.2165333333333335,1,0
5.232166666666667,0,0
5.248033333333334,0,0
5.264283333333333,0,0
5.28005,0,0
5.296366666666667,0,0
5.3124,0,0
5.328016666666667,0,0
5.3440666666666665,1,0
5.3600666666666665,1,0
5.3761833333333335,1,0
5.392033333333334,1,0
5.408416666666667,1,0
5.4244666666666665,0,0
5.440033333333334,0,0
5.456066666666667,0,0
5.4721166666666665,0,0
5.488266666666667,0,0
5.504466666666667,0,0
5.520116666666667,0,0
5.5364,1,0
5.552166666666667,1,0
5.568083333333334,1,0
5.584083333333334,1,0
5.6001,1,0
5.616116666666667,1,0
5.6481,0,0
5.664016666666667,0,0
5.680083333333334,0,0
5.696033333333333,0,0
5.712533333333334,0,0
5.728016666666667,0,0
5.7441,0,0
5.760233333333334,0,1
5.776316666666667,0,1
5.792416666666667,0,0
5.808033333333333,0,0
5.823966666666667,0,1
5.840216666666667,0,0
5.856133333333333,0,0
5.872083333333333,0,1
5.888183333333334,0,0
5.904083333333333,0,0
5.920016666666667,0,1
5.936233333333334,0,0
5.952116666666667,0,0
5.9684,0,1
5.984216666666667,1,0
6.000116666666667,1,0
6.016266666666667,1,1
6.03275,1,0
6.048266666666667,1,0
6.06425,0,1
6.0804833333333335,0,0
6.096516666666667,0,0
6.112283333333334,0,1
6.128500000000001,1,0
6.144216666666667,1,0
6.1605,1,1
6.17605,1,0
6.1925333333333334,1,0
6.2081,1,1
6.224066666666667,0,0
6.240116666666667,0,0
6.272183333333333,0,1
6.288316666666667,0,0
6.288883333333334,1,0
6.320200000000001,1,1
6.336283333333333,1,0
6.352,1,0
6.3683000000000005,1,1
6.384083333333334,1,1
6.4,1,0
6.416300000000001,0,1
6.432533333333334,0,1
6.448166666666667,0,0
6.464250000000001,0,1
6.480766666666667,1,1
6.4962,1,0
6.512083333333334,1,1
6.528216666666667,1,1
6.544133333333334,1,0
6.56015,1,1
6.576366666666667,1,1
6.592866666666667,0,0
6.60865,0,1
6.6240000000000006,0,1
6.6402,1,0
6.656016666666667,1,1
6.6722,1,1
6.6880500000000005,1,0
6.704033333333333,1,1
6.720083333333334,1,1
6.736266666666667,1,0
6.7523333333333335,1,1
6.76825,1,1
6.7842,0,0
6.800400000000001,0,0
6.816416666666667,1,0
6.832400000000001,1,0
6.848333333333334,1,0
6.864333333333334,1,0
6.880183333333334,1,0
6.896083333333333,1,0
6.928,1,0
6.928316666666667,1,0
6.9599,0,0
6.97595,0,0
6.992066666666667,0,0
7.008050000000001,1,0
7.02435,1,0
7.040216666666667,1,0
7.056500000000001,1,0
7.0722000000000005,1,0
7.088100000000001,1,0
7.104183333333333,0,0
7.12,0,0
7.136216666666667,0,0
7.152316666666667,0,0
7.168183333333333,0,0
7.184150000000001,0,0
7.200216666666667,1,0
7.216200000000001,1,0
7.232333333333334,1,0
7.248216666666667,1,0
7.26405,0,0
7.280133333333334,0,0
7.296216666666667,0,0
7.312166666666667,0,0
7.328133333333334,0,0
7.344316666666667,0,0
7.360033333333334,0,0
7.376383333333334,0,0
7.392333333333334,0,0
7.4082333333333334,1,0
7.42405,1,0
7.440250000000001,1,0
7.456133333333334,1,0
7.47205,1,0
7.488216666666667,1,0
7.5041,0,0
7.520516666666667,0,0
7.536083333333334,0,0
7.552250000000001,0,0
7.568083333333334,0,0
7.584083333333334,0,0
7.6005,0,0
7.631950000000001,0,0
7.647966666666667,0,0
7.663950000000001,0,0
7.679950000000001,0,0
7.695950000000001,0,0
7.712066666666667,0,0
7.727966666666667,0,0
7.74425,0,0
7.760266666666667,0,0
7.776133333333334,0,0
7.792233333333334,0,0
7.8079833333333335,0,0
7.824033333333333,0,1
7.84005,0,0
7.856283333333334,0,0
7.872333333333334,0,1
7.888233333333334,0,0
7.904733333333334,0,0
7.920183333333334,0,1
7.936083333333333,0,0
7.952133333333333,0,0
7.9682,0,1
7.984516666666667,0,0
8.000300000000001,0,0
8.016250000000001,0,1
8.032300000000001,0,0
8.048433333333334,0,0
8.064216666666667,0,1
8.080033333333335,1,0
8.096066666666667,1,0
8.11265,1,1
8.128183333333334,1,0
8.144333333333334,1,0
8.160483333333334,1,1
8.176366666666667,1,0
8.192283333333334,0,0
8.20815,0,1
8.224516666666666,0,0
8.255933333333333,0,0
8.2562,1,1
8.288083333333335,1,0
8.30405,1,0
8.320066666666667,1,1
8.336066666666667,1,0
8.35195,1,0
8.368,0,1
8.38395,0,0
8.4001,0,0
8.416133333333335,0,1
8.432183333333334,1,0
8.448233333333334,1,0
8.46415,1,1
8.480166666666667,1,0
8.496116666666667,1,0
8.512133333333333,1,1
8.528,1,1
8.544316666666667,0,0
8.560466666666667,0,1
8.576016666666668,0,1
8.592166666666667,0,0
8.608316666666667,1,1
8.6249,1,1
8.640233333333335,1,0
8.656183333333333,1,1
8.672216666666667,1,1
8.688433333333334,1,0
8.704183333333333,1,1
8.720283333333334,0,1
8.736366666666667,0,0
8.752516666666667,0,0
8.768233333333333,0,1
8.784333333333334,1,0
8.800016666666668,1,0
8.816433333333334,1,1
8.8323,1,0
8.8483,1,0
8.864233333333333,1,0
8.880416666666667,1,0
8.911933333333334,1,0
8.912383333333334,0,0
8.928583333333334,0,0
8.960033333333334,0,0
8.976016666666666,1,0
8.992183333333333,1,0
9.007966666666666,1,0
9.023966666666666,1,0
9.040216666666668,1,0
9.056233333333333,1,0
9.07235,1,0
9.087966666666667,1,0
9.1042,1,0
9.120166666666668,0,0
9.13615,0,0
9.152033333333334,0,0
9.168000000000001,0,0
9.184216666666668,0,0
9.200333333333331,1,0
9.21635,1,0
9.232233333333333,1,0
9.248333333333333,1,0
9.26415,0,0
9.280166666666666,0,0
9.296083333333334,0,0
9.312333333333333,0,0
9.328416666666667,0,0
9.34435,0,0
9.360216666666668,0,0
9.376383333333333,0,0
9.39245,0,0
9.408433333333333,0,0
9.4245,0,0
9.440416666666668,0,0
9.456133333333334,0,0
9.472266666666668,0,0
9.488366666666668,0,0
9.504100000000001,0,0
9.520133333333334,0,0
9.53635,0,0
9.552266666666666,0,0
9.568083333333334,0,0
9.58455,0,0
9.615966666666667,0,0
9.632016666666667,0,0
9.648100000000001,0,0
9.663933333333334,0,0
9.680183333333334,0,0
9.696,0,0
9.712133333333334,0,0
9.728133333333334,0,0
9.743983333333334,0,0
9.760183333333334,0,0
9.776033333333334,0,0
9.792083333333334,0,0
9.809333333333331,0,0
9.824466666666668,0,0
9.840433333333333,0,0
9.856,0,0
9.872383333333334,0,1
9.888183333333334,0,0
9.904033333333334,0,0
9.920016666666667,0,1
9.936,0,0
9.952133333333334,0,0
9.968433333333333,0,1
9.984016666666667,0,0
10.000016666666667,0,0
10.01605,0,1
10.032466666666668,0,0
10.048333333333334,0,0
10.064033333333334,1,1
10.080016666666667,1,0
10.09605,1,0
10.112133333333334,1,1
10.128416666666666,1,0
10.144033333333335,1,0
10.16045,1,1
10.176533333333333,0,0
10.192350000000001,0,0
10.208433333333334,0,1
10.224450000000001,1,0
10.240066666666667,1,0
10.256416666666667,1,1
10.288116666666667,1,0
10.304166666666667,1,0
10.31995,1,1
10.336166666666667,1,0
10.352350000000003,1,0
10.3681,1,1
10.384016666666668,0,0
10.399966666666668,0,0
10.416016666666668,0,1
10.43215,1,1
10.447966666666668,1,0
10.464216666666667,1,1
10.479966666666668,1,1
10.496066666666668,1,0
10.51225,1,1
10.528333333333334,1,1
10.544450000000001,1,0
10.56,0,1
10.576166666666667,0,1
10.592283333333334,0,0
10.608083333333333,1,1
10.624366666666667,1,1
10.640416666666667,1,0
10.656033333333333,1,0
10.67215,1,1
10.688450000000001,1,0
10.704233333333335,1,0
10.720066666666668,1,1
10.736383333333334,0,0
10.752333333333334,0,0
10.768183333333333,0,1
10.784066666666668,0,0
10.80005,1,0
10.8161,1,1
10.832183333333333,1,0
10.84825,1,0
10.864233333333335,1,1
10.880166666666668,1,0
10.896466666666667,1,0
10.912650000000001,0,0
10.943933333333334,0,0
10.96025,0,0
10.975966666666666,0,0
10.992183333333333,0,0
11.008066666666668,1,0
11.024233333333333,1,0
11.04015,1,0
11.05635,1,0
11.072266666666668,1,0
11.088133333333333,1,0
11.104000000000001,0,0
11.120066666666666,0,0
11.136083333333334,0,0
11.15215,0,0
11.168050000000001,1,0
11.1846,1,0
11.200183333333332,1,0
11.216333333333335,1,0
11.232316666666668,1,0
11.2489,1,0
11.264050000000001,0,0
11.280166666666668,0,0
11.296216666666668,0,0
11.312416666666667,0,0
11.328116666666666,0,0
11.344616666666667,0,0
11.360633333333334,0,0
11.37655,0,0
11.392333333333333,0,0
11.408383333333333,0,0
11.4244,0,0
11.4404,0,0
11.456283333333333,0,0
11.472316666666668,0,0
11.488083333333334,0,0
11.504216666666668,0,0
11.520216666666668,0,0
11.536233333333334,0,0
11.552483333333335,0,0
11.568733333333334,0,0
11.599883333333334,0,0
11.616116666666667,0,0
11.632,0,0
11.648116666666667,0,0
11.66425,0,0
11.680183333333334,0,0
11.695966666666667,0,0
11.712283333333334,0,0
11.728133333333334,0,0
11.74435,0,0
11.760200000000001,0,0
11.776116666666667,0,0
11.792366666666668,0,0
11.808283333333334,0,0
11.824366666666668,0,0
11.84,0,0
11.856183333333334,0,0
11.872266666666667,0,0
11.888116666666667,0,0
11.904200000000001,0,0
11.920183333333334,0,1
11.936183333333334,0,0
11.952200000000001,0,0
11.968083333333334,0,1
11.984016666666667,0,0
12.000016666666667,0,0
12.016033333333334,0,1
12.032150000000001,0,0
12.048233333333334,0,0
12.064383333333334,0,1
12.080200000000001,0,0
12.096316666666665,1,0
12.112200000000001,1,1
12.128383333333334,1,0
12.144383333333334,1,0
12.160416666666666,1,1
12.176166666666667,1,0
12.192316666666667,1,0
12.208266666666667,0,1
12.225416666666668,0,0
12.240233333333334,0,0
12.27205,0,1
12.288333333333334,1,0
12.3041,1,0
12.31995,1,1
12.336,1,0
12.352183333333334,1,0
12.368116666666667,1,1
12.38425,1,0
12.400333333333334,0,0
12.416233333333334,0,1
12.43255,0,0
12.448666666666668,0,0
12.464483333333334,1,1
12.48015,1,1
12.496233333333334,1,0
12.512283333333334,1,1
12.5282,1,1
12.544283333333334,1,0
12.560666666666668,1,1
12.57625,1,1
12.592133333333335,0,0
12.608483333333334,0,0
12.624500000000001,0,1
12.640266666666667,1,0
12.656033333333333,1,0
12.67205,1,1
12.688366666666667,1,0
12.704033333333333,1,0
12.720033333333333,1,1
12.736016666666668,1,0
12.7521,0,0
12.768283333333335,0,1
12.78485,0,0
12.800166666666668,0,0
12.816166666666668,1,1
12.832383333333334,1,0
12.848283333333335,1,0
12.864466666666667,1,1
12.880266666666667,1,0
12.911950000000001,1,0
12.927983333333334,1,1
12.944083333333333,1,0
12.960066666666668,0,0
12.975983333333334,0,0
12.992266666666668,0,0
13.008133333333333,1,0
13.023966666666666,1,0
13.040033333333334,1,0
13.055983333333334,1,0
13.072083333333333,1,0
13.088416666666667,1,0
13.104216666666668,1,0
13.119983333333334,0,0
13.136000000000001,0,0
13.152650000000001,0,0
13.168016666666666,0,0
13.184033333333334,0,0
13.200050000000001,0,0
13.216000000000001,1,0
13.232266666666668,1,0
13.248316666666668,1,0
13.264166666666668,1,0
13.280016666666667,1,0
13.296033333333334,0,0
13.312433333333335,0,0
13.328283333333333,0,0
13.344100000000001,0,0
13.360083333333334,0,0
13.376333333333333,0,0
13.392083333333334,1,0
13.408216666666668,1,0
13.424216666666668,1,0
13.440466666666667,1,0
13.456283333333333,1,0
13.472066666666667,0,0
13.488150000000001,0,0
13.504183333333334,0,0
13.520066666666667,0,0
13.536066666666667,0,0
13.552483333333335,0,0
13.584183333333334,0,0
13.600166666666667,1,0
13.616316666666668,1,0
13.632100000000001,1,0
13.648116666666667,1,0
13.664000000000001,1,0
13.680016666666667,1,0
13.696000000000002,1,0
13.711983333333334,0,0
13.728050000000001,0,0
13.743966666666667,0,0
13.760116666666667,0,0
13.776,0,0
13.791983333333334,0,0
13.808300000000001,0,0
13.824083333333334,0,0
13.840083333333334,0,0
13.856183333333334,0,0
13.872033333333334,0,0
13.888083333333334,0,0
13.90435,0,0
13.920233333333334,0,0
13.936266666666667,0,0
13.95205,0,0
13.968200000000001,0,1
13.984350000000001,0,0
14.000033333333334,0,0
14.016083333333334,0,1
14.032016666666667,0,0
14.048266666666667,0,0
14.064316666666667,0,1
14.080516666666668,0,0
14.096300000000001,0,0
14.112116666666667,0,1
14.128233333333334,0,0
14.144150000000002,0,0
14.160466666666668,0,1
14.176316666666667,0,0
14.192200000000001,1,0
14.20805,1,1
14.2399,1,0
14.2559,1,0
14.272133333333334,1,1
14.288216666666667,1,0
14.303983333333335,1,0
14.319983333333335,0,1
14.336033333333335,0,0
14.352,0,0
14.368066666666667,1,1
14.38405,1,0
14.40005,1,0
14.4161,1,1
14.432183333333334,1,0
14.448133333333335,1,0
14.46415,1,1
14.480016666666668,1,1
14.495983333333333,0,0
14.512266666666667,0,1
14.528183333333335,0,1
14.544166666666667,1,0
14.560316666666667,1,0
14.576,1,1
14.59205,1,0
14.60805,1,0
14.624450000000001,1,1
14.6402,1,0
14.656033333333333,1,0
14.672016666666668,0,1
14.688383333333334,0,0
14.704283333333334,0,0
14.72005,0,1
14.736033333333333,1,0
14.75205,1,0
14.768366666666667,1,1
14.784333333333334,1,0
14.80011666666667,1,0
14.816033333333333,1,1
14.832133333333333,1,0
14.848283333333335,0,0
14.88,0,1
14.896066666666668,0,0
14.896450000000002,1,0
14.928166666666668,1,1
14.944183333333335,1,0
14.9601,1,0
14.976116666666668,1,1
14.992116666666668,1,0
15.008116666666668,1,0
15.0242,1,0
15.040166666666668,1,0
15.056083333333333,0,0
15.071983333333334,0,0
15.088133333333333,0,0
15.104283333333335,1,0
15.120000000000001,1,0
15.135983333333334,1,0
15.152166666666668,1,0
15.168033333333334,1,0
15.183983333333334,1,0
15.200000000000001,1,0
15.216316666666668,0,0
15.23245,0,0
15.248383333333335,0,0
15.264100000000001,0,0
15.280033333333334,0,0
15.296116666666668,0,0
15.312183333333333,0,0
15.328266666666668,0,0
15.344483333333335,0,0
15.360283333333333,0,0
15.376600000000002,0,0
15.392383333333335,0,0
15.408433333333335,0,0
15.424666666666669,0,0
15.440416666666668,0,0
15.456116666666668,0,0
15.472533333333335,0,0
15.488133333333334,0,0
15.504066666666667,0,0
15.520050000000001,0,0
15.552033333333334,0,0
15.55235,0,0
15.584116666666667,0,0
15.600200000000001,0,0
15.615950000000002,0,0
15.631966666666667,0,0
15.648033333333334,0,0
15.664333333333333,0,0
15.680116666666667,0,0
15.696033333333334,0,0
15.712316666666668,0,0
15.728333333333333,0,0
15.7443,0,0
15.760233333333334,0,0
15.776016666666667,0,0
15.792266666666668,0,0
15.808116666666667,0,0
15.824150000000001,0,0
15.8407,0,0
15.856050000000002,0,0
15.872083333333334,0,0
15.888,0,0
15.904,0,0
15.920083333333334,0,0
15.936033333333334,0,0
15.952033333333334,0,0
15.968516666666668,0,0
15.984333333333334,0,0
16.000383333333335,0,0
16.016266666666667,0,1
16.032466666666668,0,0
16.0483,0,0
16.06425,0,1
16.08011666666667,0,0
16.096133333333334,0,0
16.11205,0,1
16.128133333333334,0,0
16.144283333333334,0,0
16.160466666666668,0,1
16.17635,0,0
16.19206666666667,0,0
16.208650000000002,1,1
16.23995,1,0
16.255933333333335,1,0
16.271933333333333,1,1
16.288283333333336,1,0
16.304033333333333,0,0
16.32,0,1
16.335966666666668,0,0
16.351933333333335,0,0
16.3682,1,1
16.383983333333333,1,0
16.400183333333334,1,0
16.4161,1,1
16.431983333333335,1,0
16.448033333333335,1,0
16.464100000000002,1,1
16.480033333333335,0,1
16.496233333333333,0,0
16.512066666666666,0,1
16.528216666666673,0,1
16.54416666666667,1,0
16.560183333333335,1,1
16.576416666666667,1,1
16.592200000000002,1,0
16.608216666666667,1,0
16.624116666666666,1,1
16.64025,0,0
16.656033333333333,0,0
16.672016666666668,0,1
16.68831666666667,0,0
16.704133333333335,1,0
16.72021666666667,1,1
16.736033333333335,1,0
16.752033333333333,1,0
16.768166666666666,1,1
16.784200000000002,1,0
16.80026666666667,0,0
16.816066666666668,0,1
16.832050000000002,0,0
16.863966666666666,0,0
16.86465,1,1
16.88065,1,0
16.912200000000002,1,0
16.9282,1,1
16.94398333333334,1,0
16.960166666666666,1,0
16.975966666666668,0,1
16.992,0,0
17.008016666666666,0,0
17.023983333333334,0,1
17.040166666666668,0,0
17.05595,1,0
17.072100000000002,1,0
17.0882,1,0
17.10425,1,0
17.119983333333334,1,0
17.136333333333333,1,0
17.152283333333333,0,0
17.168116666666666,0,0
17.184016666666672,0,0
17.200266666666668,0,0
17.216,0,0
17.23235,0,0
17.248383333333333,0,0
17.264016666666667,0,0
17.280066666666666,1,0
17.296183333333335,1,0
17.312366666666666,1,0
17.328166666666668,1,0
17.344350000000002,1,0
17.360033333333334,1,0
17.3762,1,0
17.392400000000002,0,0
17.408133333333335,0,0
17.425033333333335,0,0
17.4402,0,0
17.456266666666668,0,0
17.472583333333333,0,0
17.488266666666668,0,0
17.504316666666668,0,0
17.520300000000002,0,0
17.53653333333333,0,0
17.567883333333334,0,0
17.5842,0,0
17.599983333333334,0,0
17.616033333333334,0,0
17.63225,0,0
17.64816666666667,0,0
17.66405,0,0
17.68016666666667,0,0
17.69615,0,0
17.71215,0,0
17.728066666666667,0,0
17.744116666666663,0,0
17.760333333333335,0,0
17.776266666666665,0,0
17.791983333333334,0,0
17.8082,0,0
17.824266666666666,0,0
17.84016666666667,0,0
17.856316666666668,0,0
17.872216666666667,0,0
17.8881,0,0
17.90406666666667,0,0
17.920283333333334,0,0
17.936,0,0
17.952133333333336,0,0
17.968083333333333,0,0
17.98401666666667,0,0
18.000183333333336,0,0
18.0164,0,0
18.0322,0,0
18.04821666666667,0,0
18.06416666666667,0,1
18.08021666666667,0,0
18.096083333333333,0,0
18.1121,0,1
18.128216666666667,0,0
18.144366666666667,0,0
18.160050000000002,0,1
18.176233333333336,0,0
18.192133333333334,0,0
18.208166666666667,0,1
18.24001666666667,0,0
18.255966666666666,0,0
18.272233333333332,0,1
18.288016666666667,1,0
18.304066666666667,1,0
18.319933333333335,1,1
18.33625,1,0
18.351950000000002,1,0
18.368100000000002,1,1
18.384383333333336,1,0
18.400333333333336,1,0
18.415983333333333,0,1
18.43211666666667,0,0
18.448183333333333,0,0
18.464133333333333,0,1
18.480033333333335,1,0
18.496000000000002,1,0
18.512,1,0
18.5284,1,1
18.5444,1,0
18.560283333333334,1,0
18.576016666666668,1,1
18.592000000000002,0,0
18.608,0,0
18.624033333333333,0,1
18.640099999999997,0,0
18.656383333333334,1,0
18.672233333333335,1,1
18.688083333333335,1,0
18.70426666666667,1,0
18.72051666666667,1,1
18.736033333333335,1,0
18.75225,1,0
18.76836666666667,1,1
18.7844,0,0
18.8001,0,0
18.816283333333335,0,1
18.832066666666666,0,0
18.848200000000002,1,0
18.86435,1,1
18.896033333333335,1,0
18.912016666666666,1,0
18.928116666666668,1,1
18.944100000000002,1,0
18.960083333333333,0,0
18.97595,0,1
18.992016666666668,0,0
19.008100000000002,0,0
19.024316666666667,1,1
19.040116666666666,1,0
19.055983333333334,1,0
19.072,1,1
19.088216666666668,1,0
19.104100000000003,1,0
19.120150000000002,0,0
19.136016666666666,0,0
19.152133333333335,0,0
19.16815,0,0
19.1843,0,0
19.200100000000003,1,0
19.216150000000003,1,0
19.232133333333334,1,0
19.248150000000003,1,0
19.264166666666668,1,0
19.280250000000002,1,0
19.296133333333334,1,0
19.31201666666667,0,0
19.32815,0,0
19.344533333333334,0,0
19.360283333333335,0,0
19.376266666666666,0,0
19.392116666666666,0,0
19.408383333333333,0,0
19.424266666666668,0,0
19.440166666666666,0,0
19.456216666666666,0,0
19.472083333333334,0,0
19.4886,0,0
19.504450000000002,0,0
19.520733333333336,0,0
19.552133333333334,0,0
19.568,0,0
19.584183333333335,0,0
19.6001,0,0
19.616083333333336,0,0
19.632083333333334,0,0
19.648416666666666,0,0
19.664,0,0
19.68025,0,0
19.696166666666667,0,0
19.712183333333336,0,0
19.7281,0,0
19.74435,0,0
19.759966666666667,0,0
19.77625,0,0
19.79201666666667,0,0
19.808233333333334,0,0
19.82405,0,0
19.84,0,0
19.85621666666667,0,0
