Times,Lick_Signal,Stim_Signal
3.0080333333333336,0,0
3.024016666666667,0,0
3.0399833333333333,0,0
3.056,0,0
3.072016666666667,0,0
3.088,0,0
3.104016666666667,0,0
3.120016666666667,0,0
3.1360333333333337,0,0
3.1520333333333337,0,0
3.168066666666667,0,0
3.1841166666666667,0,0
3.2001166666666667,0,0
3.2160833333333336,0,0
3.2321166666666667,0,0
3.24815,0,0
3.2641166666666668,0,0
3.2802000000000002,0,0
3.2961500000000004,0,0
3.3120166666666666,0,0
3.3280000000000003,0,0
3.3440333333333334,0,0
3.360016666666666,0,0
3.3761,0,0
3.3920000000000003,0,0
3.4080833333333334,0,0
3.4241,0,0
3.4401,0,0
3.4562500000000003,0,0
3.4722333333333335,0,0
3.4882,0,0
3.5042333333333335,0,0
3.5202833333333334,0,0
3.536516666666667,0,0
3.5521000000000003,0,0
3.568166666666667,0,0
3.584216666666667,0,0
3.616016666666667,0,0
3.631966666666667,0,0
3.6480333333333337,0,0
3.6639500000000003,0,0
3.679966666666667,1,0
3.696,1,0
3.712,1,0
3.728016666666667,1,0
3.74405,1,0
3.76005,1,0
3.776016666666667,1,0
3.792066666666667,1,0
3.8079333333333336,1,0
3.8239833333333335,1,0
3.8399333333333336,1,0
3.856016666666666,1,0
3.87195,1,0
3.8879833333333336,1,0
3.9039833333333336,1,0
3.9199833333333336,1,0
3.9360333333333335,0,0
3.952066666666667,0,0
3.9679833333333336,0,0
3.9839833333333337,0,0
4.000216666666667,0,0
4.0160833333333334,0,0
4.032150000000001,0,0
4.048150000000001,0,0
4.064033333333334,0,0
4.080033333333334,0,0
4.096116666666667,0,0
4.1120833333333335,0,0
4.128033333333334,0,0
4.1441,0,0
4.1601333333333335,0,0
4.176183333333333,0,0
4.192166666666667,0,0
4.208333333333334,0,0
4.224316666666667,0,0
4.240333333333334,0,0
4.271983333333334,0,0
4.287966666666668,0,0
4.30395,0,0
4.319983333333334,0,0
4.335966666666667,0,0
4.352,0,0
4.368,0,0
4.384016666666667,0,0
4.40005,0,0
4.416033333333334,0,0
4.432,0,0
4.447933333333333,0,0
4.4641166666666665,0,0
4.480083333333334,0,0
4.496033333333334,0,0
4.512066666666667,0,0
4.528016666666667,0,0
4.54405,0,0
4.5601,0,0
4.576016666666667,0,1
4.592016666666667,0,0
4.6080000000000005,0,0
4.623966666666667,0,1
4.639983333333333,0,0
4.656116666666667,0,0
4.671966666666667,0,1
4.688000000000001,0,0
4.704000000000001,0,0
4.720066666666667,0,1
4.7362,0,0
4.7520500000000006,0,0
4.768016666666667,0,1
4.784050000000001,0,0
4.800066666666667,0,0
4.816283333333334,0,1
4.832050000000001,0,0
4.8481000000000005,0,0
4.8641000000000005,0,1
4.880116666666667,0,0
4.896133333333333,0,0
4.9122,0,1
4.943916666666666,0,0
4.9599,0,0
4.9759166666666665,0,1
4.991916666666667,0,0
5.007916666666667,0,0
5.023916666666667,0,1
5.03995,0,0
5.056016666666667,0,0
5.07195,0,1
5.08795,0,0
5.104,0,0
5.119933333333334,0,1
5.136016666666667,0,0
5.151983333333334,0,0
5.167949999999999,0,1
5.184083333333334,0,1
5.2,0,0
5.216033333333334,0,1
5.231966666666667,0,1
5.247966666666667,0,0
5.264016666666667,0,0
5.279966666666668,0,1
5.29605,0,0
5.311966666666667,0,0
5.328016666666667,0,1
5.343966666666667,0,0
5.36005,0,0
5.375983333333334,0,1
5.391983333333334,0,0
5.40805,0,0
5.424,0,1
5.440166666666667,0,0
5.45615,0,0
5.4721,0,1
5.4881166666666665,0,0
5.504033333333334,0,0
5.520033333333334,0,1
5.53615,0,0
5.552033333333334,0,0
5.568033333333333,0,1
5.599916666666667,0,0
5.615916666666667,0,0
5.6319333333333335,0,0
5.647966666666667,0,0
5.6639333333333335,0,0
5.679916666666667,0,0
5.6959333333333335,0,0
5.711916666666667,0,0
5.727983333333333,0,0
5.743916666666667,0,0
5.7599833333333335,0,0
5.775966666666667,0,0
5.792066666666667,0,0
5.808016666666667,0,0
5.824033333333333,0,0
5.8399833333333335,0,0
5.856,0,0
5.871966666666667,0,0
5.88795,0,0
5.903966666666667,0,0
5.919983333333334,0,0
5.936,0,0
5.951966666666667,0,0
5.968016666666667,0,0
5.9840333333333335,0,0
5.999983333333334,0,0
6.016033333333334,0,0
6.031983333333334,0,0
6.048,0,0
6.064083333333334,0,0
6.080066666666667,0,0
6.09605,0,0
6.112,0,0
6.128016666666667,0,0
6.144033333333334,0,0
6.1601333333333335,0,0
6.1761333333333335,0,0
6.192150000000001,0,0
6.208,0,0
6.224,0,0
6.255916666666667,0,0
6.2719000000000005,0,0
6.287916666666667,0,0
6.3039000000000005,0,0
6.319916666666667,0,0
6.336033333333334,0,0
6.35195,0,0
6.367916666666667,0,0
6.383933333333333,0,0
6.3999500000000005,0,0
6.415966666666667,0,0
6.431933333333333,0,0
6.447933333333333,0,0
6.464033333333334,0,0
6.479983333333333,0,0
6.496,0,0
6.511950000000001,0,0
6.528033333333334,0,0
6.543983333333333,0,0
6.5600000000000005,0,0
6.57605,0,0
6.592033333333334,0,0
6.607983333333333,0,0
6.623983333333333,0,1
6.639966666666667,0,0
6.656066666666667,0,0
6.67215,0,1
6.687983333333333,0,0
6.7041,0,0
6.7200500000000005,0,1
6.736116666666667,0,0
6.752216666666667,0,0
6.7681000000000004,0,1
6.7842,0,0
6.800066666666667,0,0
6.816016666666667,0,1
6.832000000000001,0,0
6.848283333333334,0,0
6.864033333333333,0,1
6.880116666666667,0,0
6.896166666666667,0,0
6.9123,0,1
6.943983333333334,0,0
6.9599,0,0
6.97595,0,1
6.992083333333333,0,0
7.00795,0,0
7.023916666666667,0,1
7.03995,0,0
7.055916666666667,0,0
7.071983333333334,0,1
7.088100000000001,0,0
7.103933333333334,0,0
7.11995,0,1
7.13595,0,1
7.151983333333334,0,0
7.167933333333334,0,1
7.183950000000001,0,1
7.199966666666667,0,0
7.216016666666667,0,1
7.231966666666667,0,1
7.2481,0,0
7.264033333333334,0,0
7.280016666666667,0,1
7.296016666666667,0,0
7.311966666666667,0,0
7.32805,0,1
7.344,0,0
7.360033333333334,0,0
7.376083333333334,0,1
7.391983333333334,0,0
7.407983333333333,0,0
7.424,0,1
7.44,0,0
7.45605,0,0
7.47205,0,1
7.488,0,0
7.50405,0,0
7.520000000000001,0,1
7.536033333333334,0,0
7.552016666666667,0,0
7.568016666666667,0,1
7.599933333333333,0,0
7.615916666666667,0,0
7.6319333333333335,0,1
7.647950000000001,0,0
7.6639333333333335,0,0
7.679916666666667,0,0
7.6959333333333335,0,0
7.7119333333333335,0,0
7.727983333333333,0,0
7.743933333333334,0,0
7.759950000000001,0,0
7.776000000000001,0,0
7.792000000000001,0,0
7.807933333333334,0,0
7.824016666666667,0,0
7.840016666666667,0,0
7.856016666666667,0,0
7.872066666666667,0,0
7.888016666666667,0,0
7.90395,0,0
7.920100000000001,0,0
7.9360333333333335,0,0
7.9520333333333335,0,0
7.968,0,0
7.984083333333333,0,0
8.000083333333334,0,0
8.016033333333334,0,0
8.031966666666667,0,0
8.048,0,0
8.06415,0,0
8.0801,0,0
8.09615,0,0
8.112033333333335,0,0
8.128066666666667,0,0
8.144016666666667,0,0
8.160033333333335,0,0
8.176133333333334,0,0
8.19205,0,0
8.208066666666667,0,0
8.2399,0,0
8.255916666666668,0,0
8.2719,0,0
8.287916666666668,0,0
8.3039,0,0
8.319933333333333,0,0
8.33595,0,0
8.352016666666668,0,0
8.368,0,0
8.383933333333333,0,0
8.399933333333333,0,0
8.416033333333333,0,0
8.43195,0,0
8.447966666666668,0,0
8.464,0,0
8.479983333333333,0,0
8.496033333333333,0,0
8.511933333333333,0,0
8.52795,0,0
8.54395,0,0
8.559966666666668,0,0
8.575966666666668,0,0
8.592133333333333,0,0
8.608016666666668,0,0
8.623966666666668,0,0
8.63995,0,0
8.655966666666668,0,0
8.672116666666668,0,1
8.688066666666668,0,0
8.703983333333333,0,0
8.720033333333333,0,1
8.736,0,0
8.75235,0,0
8.768,0,1
8.78405,0,0
8.8001,0,0
8.816133333333333,0,1
8.8321,0,0
8.848083333333333,0,0
8.864033333333333,0,1
8.895916666666666,0,0
8.896133333333333,0,0
8.927900000000001,0,1
8.943933333333334,0,0
8.959900000000001,0,0
8.975950000000001,0,1
8.991950000000001,0,0
9.007916666666667,0,0
9.023916666666667,0,1
9.039916666666667,0,0
9.055933333333334,0,0
9.071983333333334,0,1
9.087966666666667,0,1
9.104016666666666,0,0
9.119933333333334,0,1
9.135983333333334,0,1
9.152066666666666,0,0
9.167983333333334,0,1
9.184016666666666,0,1
9.199966666666667,0,0
9.215950000000001,0,1
9.231966666666667,0,1
9.247966666666667,0,0
9.264000000000001,0,1
9.279983333333334,0,1
9.296083333333334,0,0
9.3122,0,0
9.327983333333334,0,1
9.344016666666667,0,0
9.360033333333334,0,0
9.376083333333334,0,1
9.392066666666667,0,0
9.408016666666667,0,0
9.424016666666667,0,1
9.440133333333334,0,0
9.456033333333334,0,0
9.472150000000001,0,1
9.488000000000001,0,0
9.504000000000001,0,0
9.520133333333334,0,1
9.551916666666667,0,0
9.552133333333334,0,0
9.58395,0,1
9.599933333333334,0,0
9.61595,0,0
9.631966666666667,0,1
9.647916666666667,0,0
9.663933333333334,0,0
9.68,0,1
9.696016666666667,0,0
9.712033333333334,0,0
9.727983333333334,0,0
9.743933333333334,0,0
9.759933333333334,0,0
9.775933333333334,0,0
9.792,0,0
9.80795,1,0
9.823966666666667,1,0
9.83995,1,0
9.85595,1,0
9.872116666666667,1,0
9.887983333333334,1,0
9.9041,1,0
9.919983333333333,1,0
9.936033333333334,1,0
9.952233333333334,1,0
9.96805,1,0
9.983983333333335,1,0
10.000016666666667,1,0
10.016016666666667,1,0
10.032,1,0
10.048016666666667,0,0
10.06405,0,0
10.08,0,0
10.09615,0,0
10.112216666666667,0,0
10.128066666666667,0,0
10.144116666666667,0,0
10.16005,0,0
10.176016666666667,0,0
10.2079,0,0
10.223916666666668,0,0
10.22405,0,0
10.2559,1,0
10.27205,0,0
10.2879,0,0
10.303916666666668,0,0
10.319916666666668,0,0
10.335916666666668,0,0
10.3522,0,0
10.367916666666668,0,0
10.383933333333333,0,0
10.399916666666668,0,0
10.415933333333333,0,0
10.432033333333333,0,0
10.44805,0,0
10.4641,0,0
10.479966666666668,0,0
10.49595,0,0
10.511966666666668,0,0
10.528,0,0
10.544016666666668,0,0
10.560033333333333,0,0
10.576033333333333,0,0
10.592183333333335,0,0
10.607966666666668,1,0
10.623983333333333,1,0
10.640033333333333,1,0
10.655966666666668,1,0
10.672233333333335,1,0
10.688016666666668,1,0
10.704,1,0
10.720016666666668,1,1
10.736,1,0
10.752216666666667,1,0
10.768016666666668,1,1
10.784033333333333,1,0
10.8,1,0
10.816166666666668,1,1
10.832216666666667,1,0
10.848016666666668,1,0
10.864066666666668,1,1
10.895900000000001,0,0
10.911933333333334,0,0
10.927900000000001,1,1
10.943933333333334,0,0
10.959900000000001,0,0
10.975916666666667,0,1
10.991933333333334,0,0
11.007933333333334,0,0
11.023916666666667,0,1
11.039933333333334,0,0
11.055933333333334,0,0
11.072116666666668,0,1
11.087950000000001,0,0
11.103966666666667,0,0
11.119950000000001,0,1
11.135966666666667,0,1
11.151983333333334,0,0
11.167950000000001,0,1
11.183966666666667,0,1
11.199983333333334,0,0
11.215966666666667,0,0
11.23215,0,1
11.248000000000001,0,0
11.263983333333334,0,0
11.279966666666667,0,1
11.296033333333334,0,0
11.31215,0,0
11.328033333333334,0,1
11.344016666666667,0,0
11.359983333333334,0,0
11.376000000000001,0,1
11.392016666666667,0,0
11.408016666666667,0,0
11.424066666666665,0,1
11.440116666666666,0,0
11.456016666666667,0,0
11.472316666666668,0,1
11.488066666666667,0,0
11.504066666666667,0,0
11.520016666666667,0,1
11.552033333333334,0,0
11.567883333333334,0,0
11.5839,0,1
11.599983333333334,0,0
11.6159,0,0
11.631933333333334,0,1
11.647916666666667,0,0
11.663933333333334,0,0
11.679933333333334,0,1
11.69595,0,0
11.711966666666667,0,0
11.72795,0,1
11.744,0,0
11.759933333333334,0,0
11.775933333333334,0,0
11.79195,0,0
11.807983333333334,0,0
11.823966666666667,0,0
11.84005,0,0
11.856,0,0
11.872016666666667,0,0
11.887966666666667,0,0
11.903983333333333,0,0
11.919966666666667,0,0
11.935966666666667,0,0
11.952250000000001,0,0
11.967966666666667,0,0
11.983983333333335,0,0
11.999966666666667,0,0
12.015983333333335,0,0
12.032216666666667,0,0
12.04805,0,0
12.064,0,0
12.080216666666667,0,0
12.095983333333335,0,0
12.112300000000001,0,0
12.128116666666667,0,0
12.14401666666667,0,0
12.160016666666667,0,0
12.176133333333334,0,0
12.192016666666667,0,0
12.2239,0,0
12.239916666666668,0,0
12.2559,0,0
12.271916666666668,0,0
12.287916666666668,0,0
12.303916666666668,0,0
12.319916666666668,0,0
12.335916666666668,0,0
12.35195,0,0
12.36795,0,0
12.383966666666668,0,0
12.4,0,0
12.415983333333333,0,0
12.431933333333333,0,0
12.447966666666668,0,0
12.464,0,0
12.48005,0,0
12.49595,0,0
12.511966666666668,0,0
12.527983333333333,0,0
12.544,0,0
12.55995,0,0
12.576016666666668,0,0
12.59215,0,0
12.608016666666668,0,0
12.6241,0,0
12.63995,0,0
12.655966666666668,0,0
12.67215,0,0
12.68805,0,0
12.7042,0,0
12.720116666666668,0,0
12.736,0,0
12.752083333333333,0,0
12.76805,0,1
12.784083333333333,0,0
12.8,0,0
12.816,0,1
12.83215,0,0
12.848,0,0
12.864016666666668,0,1
12.895983333333334,0,0
12.912,0,0
12.927966666666668,0,1
12.943950000000001,0,0
12.959916666666667,0,0
12.975933333333334,0,1
12.991916666666667,0,0
13.007916666666667,0,0
13.023916666666667,0,1
13.039933333333334,0,0
13.055933333333334,0,0
13.072483333333334,0,1
13.087966666666667,0,1
13.103950000000001,0,0
13.119950000000001,0,1
13.135983333333334,0,1
13.151983333333334,0,0
13.167966666666667,0,1
13.183983333333334,0,1
13.200000000000001,0,0
13.215966666666667,0,1
13.232000000000001,0,1
13.247966666666667,0,0
13.264033333333334,0,0
13.279983333333334,0,1
13.296050000000001,0,0
13.312033333333334,0,0
13.327966666666667,0,1
13.343983333333334,0,0
13.359966666666667,0,0
13.375983333333334,0,1
13.392083333333334,0,0
13.408033333333334,0,0
13.423983333333334,0,1
13.440066666666665,0,0
13.456066666666668,0,0
13.472050000000001,0,1
13.488133333333334,0,0
13.519883333333334,0,0
13.520000000000001,0,1
13.5519,0,0
13.567883333333334,0,0
13.5839,0,1
13.599950000000002,0,0
13.6159,0,0
13.631916666666667,0,1
13.647966666666667,0,0
13.664000000000001,0,0
13.679983333333334,0,1
13.69595,0,0
13.711933333333334,0,0
13.72795,0,1
13.744,0,0
13.759933333333334,0,0
13.77595,0,1
13.792,0,0
13.807983333333334,0,0
13.823933333333335,0,0
13.839966666666667,0,0
13.855983333333334,0,0
13.872,0,0
13.888083333333334,0,0
13.904,0,0
13.920016666666667,0,0
13.936066666666667,0,0
13.952083333333334,0,0
13.968066666666667,0,0
13.983966666666667,0,0
14.0,0,0
14.015983333333335,0,0
14.032066666666667,0,0
14.048033333333334,0,0
14.06405,0,0
14.080033333333335,0,0
14.096,0,0
14.112083333333334,0,0
14.128,0,0
14.144183333333334,0,0
14.160216666666667,0,0
14.176066666666667,0,0
14.192216666666667,0,0
14.2239,0,0
14.2399,0,0
14.255916666666668,0,0
14.27195,0,0
14.2879,0,0
14.303933333333333,0,0
14.3199,0,0
14.335916666666668,0,0
14.352016666666668,0,0
14.367933333333333,0,0
14.38395,0,0
14.399966666666668,0,0
14.415966666666668,0,0
14.431966666666668,0,0
14.448066666666668,0,0
14.46395,0,0
14.479966666666668,0,0
14.495966666666668,0,0
14.512016666666668,0,0
14.527966666666668,0,0
14.54395,0,0
14.55995,0,0
14.576033333333333,0,0
14.591983333333333,0,0
14.608,0,0
14.623983333333333,0,0
14.64,0,0
14.656,0,0
14.672033333333333,0,0
14.688066666666668,0,0
14.704033333333333,0,0
14.72,0,0
14.736033333333333,0,0
14.752116666666668,0,0
14.768216666666667,0,0
14.784033333333333,0,0
14.800016666666668,0,0
14.816066666666668,0,1
14.847883333333334,0,0
14.848016666666668,0,0
14.879900000000001,0,1
14.895916666666668,0,0
14.911950000000001,0,0
14.927916666666667,0,1
14.943916666666667,0,0
14.959916666666667,0,0
14.975933333333334,0,1
14.991983333333334,0,0
15.007900000000001,0,0
15.023933333333334,0,1
15.039916666666667,0,0
15.055933333333334,0,0
15.072016666666668,0,1
15.087966666666667,0,1
15.103933333333334,0,0
15.119983333333334,0,1
15.136000000000001,0,1
15.152033333333334,0,0
15.168083333333334,0,1
15.184000000000001,0,1
15.199950000000001,0,0
15.215950000000001,0,0
15.23215,0,1
15.248266666666668,0,0
15.264050000000001,0,0
15.280066666666668,0,1
15.296066666666668,0,0
15.312016666666667,0,0
15.328033333333334,0,1
15.343983333333334,0,0
15.359966666666667,0,0
15.375983333333334,0,1
15.392116666666668,0,0
15.4082,0,0
15.424150000000001,0,1
15.440000000000001,0,0
15.456100000000001,0,0
15.472116666666668,0,1
15.488133333333334,0,0
15.504000000000001,0,0
15.520233333333334,0,1
15.551933333333334,0,0
15.567916666666667,0,0
15.5839,0,1
15.599966666666667,0,0
15.6159,0,0
15.631916666666667,0,1
15.648000000000001,0,0
15.663950000000002,0,0
15.680000000000001,0,1
15.695933333333334,0,0
15.712083333333334,0,0
15.728000000000002,0,1
15.743933333333334,0,0
15.759933333333334,0,0
15.77595,0,1
15.792050000000001,0,0
15.808016666666667,0,0
15.823966666666667,1,1
15.840133333333334,0,0
15.855983333333334,0,0
15.87195,0,0
15.888100000000001,0,0
15.904066666666667,0,0
15.920016666666667,0,0
15.936033333333334,0,0
15.952283333333334,0,0
15.968133333333334,0,0
15.984033333333334,0,0
16.000016666666667,0,0
16.01601666666667,0,0
16.032,0,0
16.04801666666667,0,0
16.06406666666667,0,0
16.080033333333333,0,0
16.096016666666667,0,0
16.112000000000002,0,0
16.12815,0,0
16.144000000000002,0,0
16.1601,0,0
16.1919,0,0
16.207900000000002,0,0
16.223883333333333,0,0
16.239900000000002,0,0
16.2559,0,0
16.271916666666666,0,0
16.2879,0,0
16.303916666666666,0,0
16.3199,0,0
16.335933333333333,0,0
16.351950000000002,0,0
16.368033333333333,0,0
16.383933333333335,0,0
16.399983333333335,0,0
16.415950000000002,0,0
16.431983333333335,0,0
16.4481,0,0
16.46395,0,0
16.479950000000002,0,0
16.496000000000002,0,0
16.511983333333333,0,0
16.528000000000002,0,0
16.544033333333335,0,0
16.559966666666668,0,0
16.575983333333333,0,0
16.591966666666668,0,0
16.608083333333333,0,0
16.623983333333335,0,0
16.640083333333333,0,0
16.655983333333335,0,0
16.672,0,0
16.688133333333333,0,0
16.704050000000002,0,0
16.719983333333335,0,0
16.736,0,0
16.752116666666666,0,0
16.768166666666666,0,0
16.784016666666666,0,0
16.800083333333333,0,0
16.816016666666666,0,0
16.832016666666668,0,0
16.8639,0,0
16.879916666666666,0,1
16.8959,0,0
16.911916666666666,0,0
16.9279,0,1
16.943916666666667,0,0
16.959933333333336,0,0
16.97598333333334,0,1
16.991966666666666,0,0
17.00805,0,0
17.024,0,1
17.03995,0,1
17.055933333333336,0,0
17.071983333333336,0,1
17.08805,0,1
17.104033333333334,0,0
17.11995,0,1
17.136066666666668,0,1
17.15195,0,0
17.168,0,1
17.184033333333335,0,1
17.20005,0,0
17.216,0,0
17.23196666666667,0,1
17.2481,0,0
17.26396666666667,0,0
17.280033333333336,0,1
17.29605,0,0
17.312033333333336,0,0
17.328033333333334,0,1
17.343983333333334,0,0
17.360166666666668,0,0
17.376033333333336,0,1
17.392,0,0
17.408350000000002,0,0
17.424200000000006,0,1
17.44001666666667,0,0
17.456,0,0
17.472233333333335,0,1
17.503883333333334,0,0
17.50405,0,0
17.5359,0,1
17.551916666666667,0,0
17.567933333333336,0,0
17.583933333333334,0,1
17.59991666666667,0,0
17.615916666666667,0,0
17.6319,0,1
17.647983333333332,0,0
17.663966666666667,0,0
17.679916666666667,0,1
17.695933333333333,0,0
17.711983333333333,0,0
17.727933333333333,0,1
17.74396666666667,0,0
17.759933333333333,0,0
17.7761,0,1
17.79205,0,0
17.808016666666667,0,0
17.823966666666667,0,1
17.83995,0,0
17.856033333333333,0,0
17.871950000000002,0,1
17.888333333333335,0,0
17.903950000000002,0,0
17.91995,0,0
17.93605,0,0
17.952066666666667,0,0
17.9681,0,0
17.984,0,0
17.999983333333333,0,0
18.016166666666667,0,0
18.0321,0,0
18.048166666666667,0,0
18.064,0,0
18.080000000000005,0,0
18.096083333333333,0,0
18.112033333333333,0,0
18.12826666666667,0,0
18.14401666666667,0,0
18.16016666666667,0,0
18.19188333333333,0,0
18.20795,0,0
18.223933333333335,0,0
18.23995,0,0
18.255983333333333,0,0
18.271900000000002,0,0
18.288116666666667,0,0
18.303933333333333,0,0
18.319950000000002,0,0
18.336000000000002,0,0
18.352,0,0
18.36811666666667,0,0
18.383933333333335,0,0
18.399933333333333,0,0
18.415933333333335,0,0
18.431933333333333,0,0
18.448050000000002,0,0
18.463966666666668,0,0
18.480016666666668,0,0
18.496016666666666,0,0
18.512,0,0
18.528033333333333,0,0
18.543950000000002,0,0
18.560183333333335,0,0
18.575966666666666,0,0
18.592000000000002,0,0
18.608150000000002,0,0
18.623966666666668,0,0
18.639983333333333,0,0
18.655983333333335,0,0
18.67216666666667,0,0
18.688183333333335,0,0
18.704100000000004,0,0
18.720033333333333,0,0
18.736116666666668,0,0
18.752083333333335,0,0
18.7686,0,0
18.784116666666666,0,0
18.8001,0,0
18.8319,0,0
18.832116666666668,0,0
18.863916666666668,0,0
18.879916666666666,0,0
18.89595,0,0
18.911933333333334,0,0
18.92795,0,1
18.944100000000002,0,0
18.95991666666667,0,0
18.975966666666668,0,1
18.991966666666666,0,0
19.008000000000003,0,0
19.023966666666666,0,1
19.039933333333334,0,1
19.055966666666666,0,0
19.071933333333334,0,1
19.088183333333333,0,1
19.10396666666667,0,0
19.119933333333336,0,1
19.13595,0,1
19.151966666666667,0,0
19.168,0,1
19.18395,0,1
19.19995,0,0
19.215966666666667,0,0
19.23195,0,1
19.2482,0,0
19.26395,0,0
19.279966666666667,0,1
19.296083333333335,0,0
19.312033333333336,0,0
19.328,0,1
19.344083333333334,0,0
19.36,0,0
19.376033333333336,0,1
19.392,0,0
19.408133333333335,0,0
19.424033333333334,0,1
19.44,0,0
19.45605,0,0
19.4721,0,1
19.50391666666667,0,0
19.5199,0,0
19.53591666666667,0,1
19.55196666666667,0,0
19.56791666666667,0,0
19.58396666666667,0,1
19.59991666666667,0,0
19.615933333333334,0,0
19.63195,0,1
19.648033333333334,0,0
19.66391666666667,0,0
19.679933333333334,0,1
19.69601666666667,0,0
19.712,0,0
19.727933333333333,0,1
19.74405,0,0
19.760033333333336,0,0
19.775933333333334,0,1
19.79195,0,0
19.808,0,0
19.823983333333334,0,1
19.839966666666665,0,0
19.85601666666667,0,0
19.871966666666673,0,1
19.88821666666667,0,0
19.90396666666667,0,0
19.92005,0,1
19.93606666666667,0,0
19.951966666666667,0,0
19.968083333333333,0,0
19.984033333333333,0,0
20.000033333333334,0,0
20.015983333333335,0,0
20.031983333333333,0,0
20.047983333333335,0,0
20.06406666666667,0,0
20.080000000000005,0,0
