Times,Lick_Signal,Stim_Signal
4.464016666666667,1,1
4.48005,1,0
4.496083333333334,1,0
4.51205,1,1
4.528116666666667,1,0
4.5446,0,0
4.5602,0,1
4.57615,0,0
4.592016666666667,0,0
4.60805,0,0
4.624133333333334,1,0
4.640083333333333,1,0
4.656016666666667,1,0
4.687883333333334,1,0
4.703966666666667,1,0
4.719883333333334,1,0
4.7359,0,0
4.752033333333333,0,0
4.768416666666667,0,0
4.784166666666667,0,0
4.800050000000001,0,0
4.81595,0,0
4.832,0,0
4.8480500000000015,0,0
4.864033333333333,0,0
4.879966666666667,0,0
4.89605,0,0
4.911933333333334,0,0
4.927933333333334,0,0
4.94395,0,0
4.9600333333333335,0,0
4.975983333333334,0,0
4.99205,0,0
5.007983333333334,0,0
5.024066666666667,0,0
5.0399666666666665,0,0
5.056116666666667,0,0
5.0719666666666665,0,0
5.088066666666667,0,0
5.10405,0,0
5.120016666666667,0,0
5.136033333333334,0,0
5.152099999999999,0,0
5.168033333333334,0,0
5.184083333333334,0,0
5.200166666666667,0,0
5.216116666666667,0,0
5.2320166666666665,0,0
5.24835,0,0
5.2641,0,0
5.280216666666667,0,0
5.296200000000001,0,0
5.312033333333334,0,0
5.343883333333333,0,0
5.35995,0,0
5.375933333333333,0,0
5.391933333333333,0,0
5.407916666666667,0,0
5.424033333333334,0,0
5.439916666666667,0,0
5.455900000000001,0,0
5.471900000000001,0,0
5.487933333333333,0,0
5.503916666666667,0,0
5.519966666666667,0,0
5.535983333333333,0,0
5.551933333333333,0,0
5.567983333333333,0,0
5.583966666666667,0,0
5.599950000000001,0,0
5.615933333333333,0,1
5.631950000000001,0,0
5.6480500000000005,0,0
5.664066666666667,0,1
5.680083333333334,0,0
5.696066666666667,0,0
5.7120500000000005,0,1
5.728033333333334,0,1
5.744183333333334,0,0
5.760016666666667,0,1
5.776083333333333,0,0
5.792083333333333,0,0
5.8081000000000005,0,1
5.824216666666667,0,0
5.84015,0,0
5.856016666666667,0,1
5.872033333333333,0,0
5.888066666666667,0,0
5.904516666666667,0,1
5.920066666666667,0,0
5.936016666666667,0,0
5.9520333333333335,0,1
5.96805,0,0
5.984266666666667,0,0
6.01595,1,1
6.031966666666667,1,1
6.0479,1,0
6.064,1,1
6.079916666666667,1,1
6.095916666666667,1,0
6.1119666666666665,1,0
6.127983333333334,1,1
6.143916666666667,1,0
6.159933333333334,1,0
6.175950000000001,1,1
6.192033333333334,1,0
6.208116666666667,1,0
6.224066666666667,1,1
6.240183333333333,1,0
6.256083333333334,1,0
6.272083333333334,0,1
6.28805,0,0
6.304116666666667,0,0
6.3201,0,1
6.336016666666667,0,0
6.352083333333334,0,0
6.3680666666666665,1,1
6.3841833333333335,1,0
6.399983333333333,1,0
6.415966666666667,1,1
6.431966666666667,1,0
6.448033333333334,1,0
6.464083333333334,1,1
6.48,1,0
6.496066666666667,1,0
6.512016666666667,1,1
6.5282,1,0
6.54405,1,0
6.560133333333334,0,1
6.576016666666667,0,0
6.592016666666667,0,0
6.608133333333334,0,1
6.62425,0,0
6.640133333333334,0,0
6.671916666666667,0,0
6.6879,0,0
6.704000000000001,0,0
6.719916666666667,0,0
6.735916666666667,0,0
6.751933333333334,0,0
6.768016666666667,0,0
6.784033333333333,0,0
6.800050000000001,0,0
6.815933333333334,0,0
6.832033333333333,0,0
6.8481000000000005,0,0
6.8639833333333335,0,0
6.879983333333334,0,0
6.895966666666667,0,0
6.912016666666667,0,0
6.928066666666667,0,0
6.944100000000001,0,0
6.960083333333333,0,0
6.97595,0,0
6.99195,0,0
7.008100000000001,0,0
7.024033333333334,0,0
7.040033333333334,0,0
7.056016666666667,0,0
7.071983333333334,0,0
7.0880833333333335,0,0
7.1040833333333335,0,0
7.120116666666667,0,0
7.136033333333334,0,0
7.152016666666667,0,0
7.168083333333334,0,0
7.1841,0,0
7.200016666666667,0,0
7.2161,0,0
7.232150000000001,0,0
7.2482500000000005,0,0
7.264333333333334,0,0
7.280016666666667,0,0
7.296166666666667,0,0
7.312033333333334,0,0
7.343933333333334,0,0
7.35995,0,0
7.375933333333334,0,0
7.391916666666667,0,0
7.408,0,0
7.423966666666667,0,0
7.439983333333334,0,0
7.455933333333333,0,0
7.471933333333333,0,0
7.4879500000000005,0,0
7.504,0,0
7.519983333333334,0,0
7.5360000000000005,0,0
7.551933333333333,0,0
7.567933333333333,0,0
7.584083333333334,0,0
7.60015,0,0
7.615933333333333,0,0
7.631950000000001,0,0
7.648000000000001,0,0
7.664000000000001,0,1
7.679966666666667,0,0
7.695983333333333,0,0
7.712066666666667,0,1
7.728083333333334,0,0
7.744066666666667,0,0
7.760166666666667,0,1
7.7759833333333335,0,0
7.792166666666667,0,0
7.8079833333333335,0,1
7.824050000000001,0,0
7.840200000000001,0,0
7.856000000000001,0,1
7.872000000000001,0,1
7.888000000000001,0,0
7.904066666666667,0,1
7.92025,0,1
7.936166666666667,0,0
7.952233333333334,0,1
7.983916666666667,0,1
7.999933333333334,0,0
8.01595,0,1
8.031916666666667,0,1
8.047966666666667,0,0
8.064,0,1
8.08,0,1
8.096,1,0
8.111966666666667,1,1
8.12795,1,1
8.144,1,0
8.160016666666667,1,0
8.176,1,1
8.191983333333333,1,0
8.207933333333333,1,0
8.223983333333333,1,1
8.240183333333334,1,0
8.256,1,0
8.272,1,1
8.28795,1,0
8.30395,1,0
8.319983333333333,1,1
8.336,1,0
8.352033333333333,1,0
8.368,1,1
8.384116666666667,0,0
8.4,0,0
8.416016666666668,0,1
8.43205,0,0
8.448033333333333,0,0
8.46415,0,1
8.48015,0,0
8.496033333333333,0,0
8.512033333333333,0,1
8.528033333333333,0,0
8.544016666666668,0,0
8.560183333333335,0,1
8.57605,0,0
8.592,0,0
8.608033333333333,0,1
8.624016666666668,0,0
8.6401,0,0
8.671916666666666,0,1
8.687933333333334,0,0
8.703933333333334,0,0
8.719916666666666,1,0
8.73595,1,0
8.751933333333334,1,0
8.76795,1,0
8.783966666666668,1,0
8.79995,1,0
8.81595,1,0
8.831966666666666,1,0
8.848016666666668,1,0
8.864066666666668,1,0
8.879950000000001,1,0
8.895950000000001,1,0
8.911933333333334,1,0
8.928,1,0
8.943950000000001,0,0
8.960066666666668,0,0
8.975966666666666,0,0
8.992016666666666,0,0
9.00805,0,0
9.0241,0,0
9.040166666666668,0,0
9.056016666666666,0,0
9.072033333333334,0,0
9.08805,0,0
9.104000000000001,0,0
9.120016666666666,0,0
9.135983333333334,0,0
9.152000000000001,0,0
9.168050000000001,0,0
9.184116666666666,0,0
9.20025,0,0
9.216066666666666,0,0
9.232016666666667,0,0
9.248066666666666,0,0
9.264316666666668,0,0
9.280016666666667,0,0
9.296066666666666,0,0
9.3279,0,0
9.343933333333334,0,0
9.360016666666667,0,0
9.375916666666667,0,0
9.3919,0,0
9.40795,0,0
9.424000000000001,0,0
9.440000000000001,0,0
9.455916666666669,0,0
9.472016666666667,0,0
9.487966666666667,0,0
9.503983333333334,0,0
9.51995,0,0
9.53595,0,0
9.551966666666667,0,0
9.567966666666667,0,0
9.584016666666667,0,0
9.600033333333334,0,0
9.615966666666667,0,0
9.631983333333334,0,0
9.648050000000001,0,0
9.664,0,0
9.68005,0,0
9.695983333333334,0,0
9.712183333333334,0,1
9.728,0,0
9.744116666666667,0,0
9.760250000000001,0,1
9.776,0,0
9.792016666666667,0,0
9.808,0,1
9.824066666666667,0,0
9.840316666666666,0,0
9.856,0,1
9.872,0,1
9.888,0,0
9.9041,0,1
9.920083333333334,0,1
9.936033333333334,0,0
9.967916666666667,0,1
9.983916666666667,0,1
9.999933333333335,0,0
10.0159,0,1
10.031933333333335,0,1
10.04795,0,0
10.063933333333333,0,0
10.07995,0,1
10.095933333333333,1,0
10.111933333333333,1,0
10.128016666666666,1,1
10.143983333333335,1,0
10.160033333333335,1,0
10.175933333333333,1,1
10.19195,1,0
10.20795,1,0
10.224,1,1
10.240083333333335,1,0
10.255983333333333,1,0
10.272216666666667,1,1
10.28805,1,0
10.30395,1,0
10.319983333333333,1,1
10.336049999999998,1,0
10.352066666666667,1,0
10.367966666666668,0,1
10.3841,0,0
10.400033333333333,0,0
10.415983333333333,0,1
10.432,0,0
10.44805,0,0
10.464066666666668,0,1
10.479983333333333,0,0
10.4962,0,0
10.512083333333333,0,1
10.528116666666667,1,0
10.544016666666668,1,0
10.560366666666667,1,1
10.576116666666667,1,0
10.592133333333333,1,0
10.608266666666667,1,1
10.639933333333333,1,0
10.655883333333334,1,0
10.6719,1,1
10.6879,1,0
10.70395,1,0
10.719983333333333,1,1
10.735933333333334,1,0
10.751916666666666,1,0
10.767933333333334,0,0
10.78395,0,0
10.799933333333334,0,0
10.816,0,0
10.831983333333334,0,0
10.848016666666668,0,0
10.864066666666668,0,0
10.879950000000001,0,0
10.895966666666666,0,0
10.911950000000001,0,0
10.927966666666666,0,0
10.94405,0,0
10.959950000000001,0,0
10.976083333333333,0,0
10.992,0,0
11.0081,0,0
11.024133333333333,0,0
11.040066666666668,0,0
11.0561,0,0
11.072016666666666,0,0
11.087950000000001,0,0
11.104000000000001,0,0
11.120016666666666,0,0
11.136066666666666,0,0
11.152216666666668,0,0
11.168000000000001,0,0
11.184116666666668,0,0
11.20015,0,0
11.2162,0,0
11.232016666666667,0,0
11.248133333333334,0,0
11.264366666666668,0,0
11.280016666666667,0,0
11.311883333333334,0,0
11.327966666666667,0,0
11.343933333333334,0,0
11.359983333333334,0,0
11.375916666666667,0,0
11.391916666666667,0,0
11.407916666666667,0,0
11.424033333333334,0,0
11.440016666666667,0,0
11.456050000000001,0,0
11.471950000000001,0,0
11.488033333333334,0,0
11.504066666666667,0,0
11.519983333333334,0,0
11.536033333333334,0,0
11.552066666666667,0,0
11.568033333333334,0,0
11.584016666666667,0,0
11.600000000000001,0,0
11.616016666666667,0,0
11.632,0,0
11.648050000000001,0,0
11.664100000000001,0,0
11.680050000000001,0,0
11.696100000000003,0,0
11.712016666666667,0,0
11.727983333333334,0,0
11.744083333333334,0,0
11.760200000000001,0,1
11.776116666666667,0,1
11.792066666666667,0,0
11.808016666666667,0,1
11.824166666666667,0,1
11.840266666666666,0,0
11.856183333333334,0,1
11.872083333333334,0,1
11.888183333333334,0,0
11.904200000000001,0,1
11.920316666666666,0,0
11.936033333333334,0,0
11.952150000000001,0,0
11.9839,0,0
11.999916666666667,0,0
12.0159,0,0
12.0319,0,1
12.048016666666667,0,0
12.064,0,0
12.080133333333334,0,1
12.096233333333334,0,0
12.11195,1,0
12.128033333333335,1,1
12.143983333333335,1,0
12.159966666666667,1,0
12.17595,1,1
12.191966666666668,1,0
12.208066666666667,1,0
12.224066666666667,1,1
12.24005,1,0
12.25595,1,0
12.271966666666668,1,1
12.28805,1,0
12.304183333333334,1,0
12.320083333333335,1,1
12.336016666666668,1,0
12.352050000000002,1,0
12.368083333333335,0,1
12.3841,0,0
12.4002,0,0
12.416,0,1
12.432083333333335,0,0
12.448033333333333,0,0
12.464116666666667,0,1
12.48015,0,0
12.4961,0,0
12.5122,0,1
12.52815,0,0
12.544266666666667,0,0
12.560166666666667,0,1
12.576133333333335,0,0
12.592016666666668,0,0
12.608133333333335,0,1
12.640016666666668,0,0
12.655933333333333,0,0
12.6719,0,1
12.687966666666668,0,0
12.703966666666668,0,0
12.719983333333333,0,1
12.736033333333333,0,0
12.751966666666668,0,0
12.767983333333333,0,1
12.784,0,0
12.79995,0,0
12.815933333333334,0,0
12.83195,0,0
12.84795,0,0
12.864083333333333,0,0
12.879983333333334,0,0
12.896,0,0
12.912083333333333,0,0
12.928033333333333,0,0
12.944116666666668,0,0
12.96,0,0
12.975983333333334,0,0
12.992033333333334,0,0
13.008133333333333,0,0
13.024166666666668,0,0
13.04025,0,0
13.055966666666666,0,0
13.072016666666668,0,0
13.088183333333333,0,0
13.104016666666666,0,0
13.120333333333335,0,0
13.1361,0,0
13.152066666666668,0,0
13.168000000000001,0,0
13.184183333333333,0,0
13.200016666666667,0,0
13.216216666666668,0,0
13.232050000000001,0,0
13.248033333333336,0,0
13.279933333333334,0,0
13.295900000000001,0,0
13.311916666666667,0,0
13.327900000000001,0,0
13.343900000000001,0,0
13.359916666666667,0,0
13.375900000000001,0,0
13.391900000000001,0,0
13.407916666666667,0,0
13.424050000000001,0,0
13.440000000000001,0,0
13.455950000000001,0,0
13.471933333333334,0,0
13.487983333333334,0,0
13.503966666666667,0,0
13.519983333333334,0,0
13.535966666666667,0,0
13.551983333333334,0,0
13.567950000000002,0,0
13.583966666666667,0,0
13.600016666666667,0,0
13.616050000000001,0,0
13.632000000000001,0,0
13.647966666666667,0,0
13.664050000000001,0,0
13.680166666666667,0,0
13.696416666666668,0,0
13.712116666666667,0,0
13.728100000000001,0,0
13.743983333333334,0,0
13.760083333333334,0,0
13.776066666666667,0,0
13.792100000000001,0,0
13.808216666666667,0,1
13.824266666666666,0,0
13.840016666666667,0,0
13.856066666666667,0,1
13.872216666666667,0,1
13.888066666666667,0,0
13.904016666666667,0,1
13.920083333333334,0,1
13.93605,0,0
13.9679,0,1
13.983983333333335,0,1
13.99995,0,0
14.015966666666667,0,1
14.031916666666667,0,1
14.04795,0,0
14.063916666666668,0,0
14.079983333333335,0,1
14.095916666666668,0,0
14.111916666666668,0,0
14.128,0,1
14.14395,0,0
14.159966666666667,0,0
14.176016666666667,1,1
14.191933333333335,1,0
14.208,1,0
14.223933333333335,1,1
14.240033333333335,1,0
14.256066666666667,1,0
14.272,1,1
14.288133333333334,1,0
14.30395,1,0
14.32,1,1
14.336116666666667,1,0
14.35195,1,0
14.367966666666668,1,1
14.3841,1,0
14.400083333333335,1,0
14.415966666666668,0,1
14.431983333333333,0,0
14.448116666666667,0,0
14.463983333333333,0,1
14.4801,0,0
14.496066666666668,0,0
14.512016666666668,0,1
14.528083333333335,0,0
14.544116666666667,0,0
14.560166666666667,0,1
14.576,0,0
14.59215,0,0
14.6081,0,1
14.6399,0,0
14.655933333333333,0,0
14.671933333333333,0,1
14.687966666666668,1,0
14.7039,1,0
14.720016666666668,0,1
14.735933333333334,0,0
14.75205,0,0
14.767966666666668,0,1
14.78395,0,0
14.799966666666666,0,0
14.816016666666668,0,1
14.832116666666668,0,0
14.84795,0,0
14.864033333333333,0,0
14.880066666666668,1,0
14.895933333333334,1,0
14.911950000000001,1,0
14.928033333333333,1,0
14.943983333333334,1,0
14.959966666666668,1,0
14.976033333333334,1,0
14.992149999999999,1,0
15.0081,1,0
15.02405,1,0
15.040033333333334,1,0
15.056000000000001,1,0
15.071983333333334,1,0
15.088116666666668,0,0
15.10405,0,0
15.120066666666668,0,0
15.136016666666668,0,0
15.152233333333333,0,0
15.168000000000001,0,0
15.184116666666668,0,0
15.2002,0,0
15.216050000000001,0,0
15.2322,0,0
15.248083333333334,0,0
15.264033333333334,0,0
15.295950000000001,0,0
15.311933333333334,0,0
15.327950000000001,0,0
15.343950000000001,0,0
15.360083333333334,0,0
15.376000000000001,0,0
15.391933333333334,0,0
15.407933333333334,0,0
15.423933333333334,0,0
15.440016666666667,0,0
15.455966666666667,0,0
15.471950000000001,0,0
15.487950000000001,0,0
15.503950000000001,0,0
15.520000000000001,0,0
15.536016666666667,0,0
15.552000000000001,0,0
15.568083333333334,0,0
15.583966666666667,0,0
15.599983333333334,0,0
15.616166666666667,0,0
15.631966666666667,0,0
15.648116666666667,0,0
15.664116666666667,0,0
15.680050000000001,0,0
15.696100000000003,0,0
15.712083333333334,0,0
15.728133333333334,0,0
15.743983333333334,0,0
15.760166666666667,0,0
15.776066666666667,0,0
15.791983333333334,0,0
15.808000000000002,0,0
15.824000000000002,0,0
15.840066666666667,0,0
15.856016666666667,0,1
15.872083333333334,0,1
15.888016666666667,0,0
15.9199,0,1
15.93595,0,1
15.9519,0,0
15.9679,0,1
15.983916666666667,0,1
15.99995,0,0
16.015983333333335,0,1
16.031950000000002,0,1
16.048000000000002,0,0
16.063983333333333,0,0
16.079933333333333,0,1
16.095950000000002,0,0
16.111916666666666,0,0
16.127916666666668,0,1
16.143933333333333,0,0
16.159950000000002,0,0
16.17601666666667,0,1
16.191950000000002,0,0
16.207983333333335,0,0
16.224033333333335,0,1
16.24005,0,0
16.25606666666667,1,0
16.27195,1,1
16.28806666666667,1,0
16.30405,1,0
16.320033333333335,1,1
16.33611666666667,1,0
16.352083333333333,1,0
16.368066666666667,1,1
16.384133333333335,1,0
16.399966666666668,1,0
16.416333333333334,0,1
16.43211666666667,0,0
16.448116666666667,0,0
16.464016666666666,0,1
16.48025,0,0
16.496000000000002,0,0
16.512050000000002,0,1
16.528166666666667,0,0
16.544133333333335,0,0
16.56005,0,1
16.576150000000002,0,0
16.59215,0,0
16.623933333333333,0,1
16.639950000000002,0,0
16.65595,0,0
16.6719,0,1
16.687916666666666,0,0
16.703966666666666,0,0
16.719916666666666,0,1
16.735916666666668,0,0
16.751966666666668,0,0
16.767933333333335,0,1
16.784000000000002,0,0
16.800116666666668,0,0
16.816033333333333,0,1
16.832050000000002,0,0
16.847933333333334,0,0
16.864083333333333,1,1
16.880033333333333,1,0
16.896083333333333,1,0
16.912033333333333,1,0
16.928050000000002,1,0
16.944066666666668,1,0
16.9601,1,0
16.97615,1,0
16.9921,1,0
17.007983333333335,1,0
17.023983333333334,1,0
17.04,1,0
17.056150000000002,1,0
17.072,0,0
17.088083333333334,0,0
17.104016666666666,0,0
17.12016666666667,0,0
17.136016666666666,0,0
17.152133333333335,0,0
17.168100000000003,0,0
17.184016666666672,0,0
17.20025,0,0
17.216083333333334,0,0
17.232116666666666,0,0
17.2482,0,0
17.27995,0,0
17.296016666666667,0,0
17.311933333333336,0,0
17.32795,0,0
17.343933333333336,0,0
17.359983333333336,0,0
17.3761,0,0
17.391933333333334,0,0
17.407983333333334,0,0
17.42395,0,0
17.440033333333336,0,0
17.455933333333334,0,0
17.47201666666667,0,0
17.487933333333334,0,0
17.50393333333333,0,0
17.51996666666667,0,0
17.53595,0,0
17.551983333333336,0,0
17.56805,0,0
17.58405,0,0
17.60001666666667,0,0
17.6161,0,0
17.631983333333334,0,0
17.647983333333332,0,0
17.664033333333336,0,0
17.679983333333332,0,0
17.69601666666667,0,0
17.71216666666667,0,0
17.727966666666667,0,0
17.744083333333336,0,0
17.760133333333336,0,0
17.77616666666667,0,0
17.791983333333334,0,0
17.808316666666666,0,0
17.82405,0,0
17.840233333333334,0,0
17.856083333333334,0,0
17.872283333333336,0,0
17.888166666666667,0,0
17.904083333333332,0,1
17.935933333333335,0,1
17.951933333333333,0,0
17.967983333333333,0,1
17.983983333333335,0,1
17.999950000000002,0,0
18.015933333333333,0,1
18.031983333333333,0,1
18.047983333333335,0,0
18.063916666666668,0,0
18.08001666666667,0,1
18.095916666666668,0,0
18.111933333333333,0,0
18.127983333333333,0,1
18.143983333333335,0,0
18.160033333333335,0,0
18.1761,0,1
18.192016666666667,0,0
18.207966666666668,0,0
18.224050000000002,0,1
18.2401,0,0
18.25615,0,0
18.271983333333335,0,1
18.28806666666667,0,0
18.30415,0,0
18.320133333333334,1,1
18.336083333333335,1,0
18.351966666666666,1,0
18.368183333333334,1,1
18.38415,1,0
18.400133333333333,1,0
18.416150000000002,1,1
18.432066666666664,1,0
18.448183333333333,1,0
18.464083333333335,1,1
18.4802,1,0
18.49605,1,0
18.512216666666667,1,1
18.528166666666667,1,0
18.544016666666668,1,0
18.560066666666668,1,1
18.591883333333335,0,0
18.607933333333335,0,0
18.623883333333335,0,1
18.6399,0,0
18.655900000000003,0,0
18.6719,0,1
18.687900000000003,0,0
18.704,0,0
18.719933333333334,0,1
18.736033333333335,0,0
18.75195,0,0
18.767983333333333,0,1
18.783933333333334,0,0
18.799950000000003,1,0
18.815933333333334,1,1
18.831933333333335,1,1
18.848100000000002,1,0
18.863966666666666,1,1
18.880033333333333,1,1
18.896050000000002,1,0
18.911933333333334,1,1
18.928033333333335,1,1
18.94395,1,0
18.960133333333335,1,0
18.976133333333333,1,0
18.9921,0,0
19.008116666666666,0,0
19.023966666666666,0,0
19.040216666666666,0,0
19.0562,0,0
19.07215,0,0
19.088033333333335,0,0
19.104233333333333,0,0
19.1201,0,0
19.136,0,0
19.152,0,0
19.168016666666666,0,0
19.184,0,0
19.200100000000003,0,0
19.216033333333336,0,0
19.2479,0,0
19.263933333333334,0,0
19.2799,0,0
19.29595,0,0
19.311933333333336,0,0
19.327933333333334,0,0
19.34395,0,0
19.359933333333334,0,0
19.3761,0,0
19.39195,0,0
19.407933333333336,0,0
19.423983333333336,0,0
19.439966666666667,0,0
19.456016666666667,0,0
19.47201666666667,0,0
19.488016666666667,0,0
19.503933333333336,0,0
19.520016666666667,0,0
19.53601666666667,0,0
19.552033333333334,0,0
19.56801666666667,0,0
19.584083333333336,0,0
19.6,0,0
19.616083333333336,0,0
19.632083333333334,0,0
19.647983333333336,0,0
19.664083333333334,0,0
19.68016666666667,0,0
19.696183333333334,0,0
19.712133333333334,0,0
19.728083333333334,0,0
19.744116666666663,0,0
19.760133333333336,0,0
19.776016666666667,0,0
19.79211666666667,0,0
19.80811666666667,0,0
19.82411666666667,0,0
19.84005,0,0
19.85615,0,0
19.87226666666667,0,0
19.88801666666667,0,0
19.904016666666667,0,0
19.9359,0,0
19.951900000000002,0,0
19.967916666666667,0,1
19.983966666666667,0,1
19.99996666666667,0,0
20.01591666666667,0,1
